,Time,Returns_BBDC4
753,2015-10-21,0.0013947474281721384
754,2015-10-22,0.014750122377451547
755,2015-10-23,-0.013823241937645392
756,2015-10-26,-0.007450524213416632
757,2015-10-27,0.0041998605332627115
758,2015-10-28,0.04282785655786503
759,2015-10-29,-0.06352841561721112
760,2015-10-30,-0.0018995625620923384
761,2015-11-03,0.051504390834745006
762,2015-11-04,-0.02102092433594649
763,2015-11-05,0.026886780194903537
764,2015-11-06,-0.014494978244941947
765,2015-11-09,-0.02261004536756328
766,2015-11-10,-0.005145593782131197
767,2015-11-11,0.02410025281126016
768,2015-11-12,-0.00046000514901978207
769,2015-11-13,-0.0147637686965445
770,2015-11-16,0.008330053302986418
771,2015-11-17,0.036662814870305205
772,2015-11-18,0.007970304117365323
773,2015-11-19,0.031250462813814384
774,2015-11-23,-0.009873390052457243
775,2015-11-24,-0.006933027118181556
776,2015-11-25,-0.049897973946242846
777,2015-11-26,0.02169118766903244
778,2015-11-27,-0.03734575461979128
779,2015-11-30,-0.020156987403320503
780,2015-12-01,-0.005693797898271846
781,2015-12-02,-0.001429914288790357
782,2015-12-03,0.04293526654114155
783,2015-12-04,-0.01379777496414114
784,2015-12-07,-0.01024113141211025
785,2015-12-08,-0.022242980518510702
786,2015-12-09,0.04901979005899282
787,2015-12-10,-0.04424325541658192
788,2015-12-11,-0.008610666013489698
789,2015-12-14,-0.017932013892036025
790,2015-12-15,0.015528886926363672
791,2015-12-16,0.008631294267849032
792,2015-12-17,-0.01976768413254959
793,2015-12-18,-0.044294652660717304
794,2015-12-21,-0.029438240779651625
795,2015-12-22,0.008870651676701424
796,2015-12-23,0.007764062769605395
797,2015-12-28,0.009744608999565862
798,2015-12-29,0.0050888512879847525
799,2015-12-30,-0.021039880560264734
800,2016-01-04,-0.014628979704043754
801,2016-01-05,0.002626701630779049
802,2016-01-06,-0.014272020146435693
803,2016-01-07,-0.020445072694307065
804,2016-01-08,-0.019757779354695693
805,2016-01-11,-0.028678653637534524
806,2016-01-12,-0.005717742607713294
807,2016-01-13,-0.014453129405944676
808,2016-01-14,0.02982209733776031
809,2016-01-15,-0.025752436657566324
810,2016-01-18,-0.008736018135468093
811,2016-01-19,0.006994909283545514
812,2016-01-20,0.002323142268656042
813,2016-01-21,-0.014596531349752695
814,2016-01-22,0.0203704293125182
815,2016-01-26,-0.011588378791177245
816,2016-01-27,0.012166725641197473
817,2016-01-28,0.0017260823617637477
818,2016-01-29,0.04219794070018601
819,2016-02-01,0.025563777731251403
820,2016-02-02,-0.04222853330033338
821,2016-02-03,0.04705169377576235
822,2016-02-04,0.05308367210496456
823,2016-02-05,-0.010189232073516408
824,2016-02-10,0.011200691638278304
825,2016-02-11,-0.026162848552752305
826,2016-02-12,0.0031144848604380826
827,2016-02-15,0.0
828,2016-02-16,0.03513023279018013
829,2016-02-17,0.010944208869733796
830,2016-02-18,-0.020498993079068217
831,2016-02-19,0.0040374032534042925
832,2016-02-22,0.05099111176435356
833,2016-02-23,-0.009606824204637654
834,2016-02-24,-0.0019348885637247015
835,2016-02-25,-0.0029063485455784743
836,2016-02-26,0.0029063485455784743
837,2016-02-29,0.03141879000195802
838,2016-03-01,0.027724415122079016
839,2016-03-02,0.020751414583175976
840,2016-03-03,0.085522527653493
841,2016-03-04,0.09828431665826409
842,2016-03-07,-0.02863801440714564
843,2016-03-08,0.004959972659155376
844,2016-03-09,-0.046322221746889714
845,2016-03-10,0.02944118057604639
846,2016-03-11,0.034974498115533326
847,2016-03-14,-0.006370865364602185
848,2016-03-15,-0.05406595769713096
849,2016-03-16,-0.02247722092969129
850,2016-03-17,0.12246235669056871
851,2016-03-18,-0.013375214995228646
852,2016-03-21,0.01660246548317179
853,2016-03-22,-0.01043496814664735
854,2016-03-23,-0.03309119303321317
855,2016-03-24,-0.018485024133256367
856,2016-03-28,0.04759037498440932
857,2016-03-29,0.017279320445232837
858,2016-03-30,0.001428352825852297
859,2016-03-31,-0.03629082634526837
860,2016-04-01,0.01976001512818959
861,2016-04-04,-0.04217941703746364
862,2016-04-05,0.004521539731580759
863,2016-04-06,-0.026688102705499706
864,2016-04-07,0.007698776918608097
865,2016-04-08,0.04974047404594106
866,2016-04-11,0.016644388610416616
867,2016-04-12,0.045930768867657346
868,2016-04-13,0.09531131071538512
869,2016-04-14,-0.1118979766664161
870,2016-04-15,0.004521991910217071
871,2016-04-18,-0.005707356262280694
872,2016-04-19,0.002297735024748171
873,2016-04-20,-0.0007624593030000071
874,2016-04-22,-0.021297972028710976
875,2016-04-25,-0.023364346939457548
876,2016-04-26,0.03542357311058897
877,2016-04-27,0.03458555060912927
878,2016-04-28,-0.020759348715610138
879,2016-04-29,-0.012279062729199097
880,2016-05-02,-0.01989029120097996
881,2016-05-03,-0.02190015609260465
882,2016-05-04,0.04179044729358461
883,2016-05-05,-0.02542072368417081
884,2016-05-06,0.004741664781570787
885,2016-05-09,0.006288825732947423
886,2016-05-10,0.0421841506129792
887,2016-05-11,0.009713422316642184
888,2016-05-12,0.021341169040584695
889,2016-05-13,-0.04124721582364055
890,2016-05-16,-0.01760129297691293
891,2016-05-17,-0.032972791717241545
892,2016-05-18,0.004379907061848876
893,2016-05-19,-0.020874708382036644
894,2016-05-20,-0.011015777686417039
895,2016-05-23,0.002869959421999191
896,2016-05-24,0.0028571704725157687
897,2016-05-25,-0.004086144648625112
898,2016-05-27,-0.014437092842813914
899,2016-05-30,-0.0029108030371531868
900,2016-05-31,-0.051292717853083314
901,2016-06-01,0.018252506938321922
902,2016-06-02,0.030952618384584518
903,2016-06-03,0.004998395567330061
904,2016-06-06,-0.00582996568736549
905,2016-06-07,0.012870356167345331
906,2016-06-08,0.030871257502658178
907,2016-06-09,0.001595835989321781
908,2016-06-10,-0.0407558750587933
909,2016-06-13,0.016504967843855578
910,2016-06-14,-0.019837105029340663
911,2016-06-15,0.001669725235165398
912,2016-06-16,0.014889877537109797
913,2016-06-17,-0.006178311382405877
914,2016-06-20,0.016385461383221944
915,2016-06-21,0.011717764509512563
916,2016-06-22,-0.0020120597670043594
917,2016-06-23,0.024646294573124283
918,2016-06-24,-0.025049192789219354
919,2016-06-27,-0.04025140825149487
920,2016-06-28,0.024428444243232317
921,2016-06-29,0.023841416953036543
922,2016-06-30,0.00557672661878561
923,2016-07-01,0.01732323173769057
924,2016-07-04,0.0035059912027488593
925,2016-07-05,-0.0003894189362441125
926,2016-07-06,0.0
927,2016-07-07,0.003883118461467827
928,2016-07-08,0.027149466359736696
929,2016-07-11,0.011251812960854313
930,2016-07-12,-0.008239714882215754
931,2016-07-13,0.02194769873186253
932,2016-07-14,0.040381086477082384
933,2016-07-15,0.0
934,2016-07-18,0.020631188251023502
935,2016-07-19,-0.003814742014311534
936,2016-07-20,0.00865008374001297
937,2016-07-21,-0.007607193389366884
938,2016-07-22,0.0065722104993022334
939,2016-07-25,-0.003107624498452033
940,2016-07-26,-0.007987818116664602
941,2016-07-27,0.0034803417651683155
942,2016-07-28,-0.0454933451527042
943,2016-07-29,0.030792952985482902
944,2016-08-01,0.001410853001888146
945,2016-08-02,-0.01311515900468141
946,2016-08-03,0.022924356404846247
947,2016-08-04,0.010750210139349292
948,2016-08-05,0.006192251315911612
949,2016-08-08,-0.009990039841965004
950,2016-08-09,-0.0052088605459585935
951,2016-08-10,-0.014376457790082675
952,2016-08-11,0.029232138738610747
953,2016-08-12,0.0013721715256105327
954,2016-08-15,0.01461825284166407
955,2016-08-16,-0.015304103247650858
956,2016-08-17,0.011245597087858883
957,2016-08-18,0.0027062981287087062
958,2016-08-19,-0.005763828059473841
959,2016-08-22,-0.027216471391265706
960,2016-08-23,-0.010890055624062533
961,2016-08-24,-0.007086427752849733
962,2016-08-25,0.004613104981211258
963,2016-08-26,0.01371295017383689
964,2016-08-29,0.01799251133641233
965,2016-08-30,0.0030809817215384783
966,2016-08-31,-0.0065158854243194675
967,2016-09-01,-0.01002808330612881
968,2016-09-02,0.028101203345101133
969,2016-09-05,0.003373485549751809
970,2016-09-06,0.010386393033081642
971,2016-09-08,0.013247579205832416
972,2016-09-09,-0.05684983183140613
973,2016-09-12,0.0034755363699363606
974,2016-09-13,-0.04252911870175291
975,2016-09-14,0.00829313497104911
976,2016-09-15,0.02692301158148469
977,2016-09-16,-0.018341591480652397
978,2016-09-19,0.005323324143970076
979,2016-09-20,0.01091679553358782
980,2016-09-21,0.019425198871339422
981,2016-09-22,0.019055039521533423
982,2016-09-23,0.0020222229113593393
983,2016-09-26,-0.012524745478478927
984,2016-09-27,0.020561942008368028
985,2016-09-28,0.005990412226976272
986,2016-09-29,-0.01672481574642637
987,2016-09-30,0.000674984078201657
988,2016-10-03,0.004036672178862055
989,2016-10-04,0.013668173391578886
990,2016-10-05,0.007916314834047089
991,2016-10-06,0.0
992,2016-10-07,0.014026994805815818
993,2016-10-10,-0.00032078719263273214
994,2016-10-11,-0.003574422962599577
995,2016-10-13,0.001301268920638421
996,2016-10-14,0.00808773792724482
997,2016-10-17,0.019776012913719665
998,2016-10-18,0.024029915609568686
999,2016-10-19,-0.007117816894729678
1000,2016-10-20,0.014491772571624928
1001,2016-10-21,-0.00953354904594006
1002,2016-10-24,-0.009625278821249417
1003,2016-10-25,-0.0046924216250232575
1004,2016-10-26,-0.004084191034281481
1005,2016-10-27,0.016544173081233904
1006,2016-10-28,0.0037085991146312836
1007,2016-10-31,0.0309781972641181
1008,2016-11-01,-0.029743918058630303
1009,2016-11-03,-0.024639360096805785
1010,2016-11-04,0.0
1011,2016-11-07,0.03414361392515808
1012,2016-11-08,-0.0006111115237334985
1013,2016-11-09,-0.027866200304262012
1014,2016-11-10,-0.09339624815161285
1015,2016-11-11,0.0017237823665312568
1016,2016-11-14,0.007200095977327958
1017,2016-11-16,0.014920583710993807
1018,2016-11-17,-0.03180467623623784
1019,2016-11-18,0.017226022327757384
1020,2016-11-21,0.005787481916886605
1021,2016-11-22,0.006767585031798085
1022,2016-11-23,0.004375617703753942
1023,2016-11-24,-0.00944515278189062
1024,2016-11-25,0.0047318721108040585
1025,2016-11-28,0.012407180218722669
1026,2016-11-29,-0.03216660997991605
1027,2016-11-30,0.02346746628934948
1028,2016-12-01,-0.057415747553052565
1029,2016-12-02,0.015191543760122439
1030,2016-12-05,-0.0052747513072533
1031,2016-12-06,0.021272008934706488
1032,2016-12-07,-0.006229135605333447
1033,2016-12-08,-0.010470292739948484
1034,2016-12-09,0.013246991521620899
1035,2016-12-12,-0.04244270427169683
1036,2016-12-13,0.003966039402396149
1037,2016-12-14,-0.011945821129531353
1038,2016-12-15,0.003275406804783998
1039,2016-12-16,-0.005460972121847707
1040,2016-12-19,-0.02214298337907783
1041,2016-12-20,0.02141205965175752
1042,2016-12-21,-0.008436104383035659
1043,2016-12-22,-0.014841170363283585
1044,2016-12-23,0.02071881382166385
1045,2016-12-26,0.018140915820215042
1046,2016-12-27,-0.00975396379342186
1047,2016-12-28,0.03531658296924167
1048,2016-12-29,0.016336921973657326
1049,2017-01-02,-0.00691971978349315
1050,2017-01-03,0.04082161410326668
1051,2017-01-04,-0.006352437304971481
1052,2017-01-05,0.011009285508369437
1053,2017-01-06,0.006283175649724804
1054,2017-01-09,0.0013192394818370978
1055,2017-01-10,0.0
1056,2017-01-11,0.007545018275291859
1057,2017-01-12,0.023255286662534402
1058,2017-01-13,-0.008015156391911749
1059,2017-01-16,0.0019311922420013339
1060,2017-01-17,0.028189070755502144
1061,2017-01-18,-0.010043742775760922
1062,2017-01-19,-0.0009477670365036772
1063,2017-01-20,-0.004745341519898805
1064,2017-01-23,0.022584025151814124
1065,2017-01-24,-0.0037292703678444283
1066,2017-01-26,0.02216683872443692
1067,2017-01-27,0.003040141204638136
1068,2017-01-30,-0.017762193017138994
1069,2017-01-31,0.01045231873602015
1070,2017-02-01,-0.00829272536697534
1071,2017-02-02,-0.03866649084278384
1072,2017-02-03,0.02407018547966233
1073,2017-02-06,-0.020870498142252725
1074,2017-02-07,-0.0015968039183831273
1075,2017-02-08,0.018390767228394722
1076,2017-02-09,0.005950556462575474
1077,2017-02-10,0.014880607922717726
1078,2017-02-13,0.0027647855807688693
1079,2017-02-14,-0.006158532618881107
1080,2017-02-15,0.021382636763194185
1081,2017-02-16,-0.0033298068179981044
1082,2017-02-17,-0.002123540030048332
1083,2017-02-20,0.003942988632715139
1084,2017-02-21,0.02775703411173769
1085,2017-02-22,0.006455425267139159
1086,2017-02-23,-0.015325088511438434
1087,2017-02-24,-0.007453605450213008
1088,2017-03-01,-0.009016293273642617
1089,2017-03-02,-0.0036300699829001637
1090,2017-03-03,0.023361678509922434
1091,2017-03-06,-0.009817154448547694
1092,2017-03-07,-0.01354452406137474
1093,2017-03-08,-0.01711564048072134
1094,2017-03-09,-0.008978502962007529
1095,2017-03-10,-0.005616671718459365
1096,2017-03-13,0.012436214434439208
1097,2017-03-14,-0.008377519388981014
1098,2017-03-15,0.017601817932261454
1099,2017-03-16,-0.00460317079107897
1100,2017-03-17,-0.03122991995076685
1101,2017-03-20,0.01760740186289622
1102,2017-03-21,-0.03005962128623496
1103,2017-03-22,0.003847747064531948
1104,2017-03-23,0.0009604631001161046
1105,2017-03-24,0.014280555355909108
1106,2017-03-27,0.008474875661293346
1107,2017-03-28,0.0056114499575983245
1108,2017-03-29,0.020603487016590094
1109,2017-03-30,-0.0064128825950184876
1110,2017-03-31,-0.007995495071216663
1111,2017-04-03,0.00492733755492214
1112,2017-04-04,0.007043636823669708
1113,2017-04-05,-0.02065768263547252
1114,2017-04-06,-0.010648749556644521
1115,2017-04-07,0.002203771616648087
1116,2017-04-10,0.006263124624729333
1117,2017-04-11,0.00249364289368037
1118,2017-04-12,-0.010015456006452261
1119,2017-04-13,-0.03098729610168549
1120,2017-04-17,0.04380100789036101
1121,2017-04-18,-0.005917132729615027
1122,2017-04-19,-0.01004689943328918
1123,2017-04-20,-0.017508002336633854
1124,2017-04-24,0.01813954772241333
1125,2017-04-25,0.009102590365415608
1126,2017-04-26,0.016733896862875408
1127,2017-04-27,0.02877560806237911
1128,2017-04-28,-0.0023907367914204336
1129,2017-05-02,0.02655338405208285
1130,2017-05-03,-0.0012833174478075193
1131,2017-05-04,-0.014877344017914407
1132,2017-05-05,0.0013024749268453206
1133,2017-05-08,-0.0006510742523460067
1134,2017-05-09,0.008753533098675437
1135,2017-05-10,0.01473916437889855
1136,2017-05-11,0.006025006334380745
1137,2017-05-12,0.0100662064204462
1138,2017-05-15,0.001563690677278462
1139,2017-05-16,0.0015612493657037874
1140,2017-05-17,-0.019852519337955066
1141,2017-05-18,-0.14055796726659864
1142,2017-05-19,0.016349174631566932
1143,2017-05-22,-0.028881591240326188
1144,2017-05-23,0.0066543686086211196
1145,2017-05-24,0.011357586824673138
1146,2017-05-25,-0.006945778117025014
1147,2017-05-26,0.02284773951586505
1148,2017-05-29,0.0
1149,2017-05-30,0.005720430533829202
1150,2017-05-31,-0.0190755832529379
1151,2017-06-01,-0.005465453476201976
1152,2017-06-02,-0.01472245951553841
1153,2017-06-05,-0.0007417656126458283
1154,2017-06-06,0.013269564408232348
1155,2017-06-07,0.015982941323454458
1156,2017-06-08,-0.015250840252467146
1157,2017-06-09,-0.02070314240771509
1158,2017-06-12,-0.016193161217126217
1159,2017-06-13,-0.008004655052802345
1160,2017-06-14,0.03792457629840573
1161,2017-06-15,0.0
1162,2017-06-16,-0.0048014497562141045
1163,2017-06-19,0.0025882802395496007
1164,2017-06-20,-0.023539251932582772
1165,2017-06-21,-0.005687294950586619
1166,2017-06-22,0.01246946111330205
1167,2017-06-23,-0.008295635965165804
1168,2017-06-26,0.04407304641406373
1169,2017-06-27,-0.011295401359399104
1170,2017-06-28,0.008392641701437498
1171,2017-06-29,0.004712714903200688
1172,2017-06-30,0.017921626617355635
1173,2017-07-03,0.001774658819361008
1174,2017-07-04,0.0007088975837459266
1175,2017-07-05,0.0003543312765916795
1176,2017-07-06,-0.014630055770100903
1177,2017-07-07,0.0010777798779959546
1178,2017-07-10,0.011069564916548646
1179,2017-07-11,0.017250911870906993
1180,2017-07-12,0.026181309405155062
1181,2017-07-13,0.00880168173682705
1182,2017-07-14,0.0010106451759561708
1183,2017-07-17,-0.006756816132912569
1184,2017-07-18,0.012464402360650162
1185,2017-07-19,-0.012464402360650162
1186,2017-07-20,-0.003395589001138344
1187,2017-07-21,-0.004089951098520395
1188,2017-07-24,0.00850200637358256
1189,2017-07-25,0.016123929832577488
1190,2017-07-26,-0.008701527460636793
1191,2017-07-27,-0.001345476175823812
1192,2017-07-28,0.001345476175823812
1193,2017-07-31,0.014681644850659037
1194,2017-08-01,0.012181154733508226
1195,2017-08-02,0.013004084845978259
1196,2017-08-03,-0.00032298498100225004
1197,2017-08-04,0.0009688035479404888
1198,2017-08-07,0.01155340193915233
1199,2017-08-08,0.010474623622673374
1200,2017-08-09,0.0006313447079766554
1201,2017-08-10,-0.009511866261942892
1202,2017-08-11,0.008880521553966236
1203,2017-08-14,0.019697338718309698
1204,2017-08-15,0.0024737798638918562
1205,2017-08-16,0.0
1206,2017-08-17,-0.008373439888381462
1207,2017-08-18,0.020345923466354776
1208,2017-08-21,-0.00030526477591763523
1209,2017-08-22,0.02233724089621525
1210,2017-08-23,0.008915334072153058
1211,2017-08-24,0.0032491832343732874
1212,2017-08-25,0.0008842742047732166
1213,2017-08-28,-0.015439767019479245
1214,2017-08-29,0.016911959226017625
1215,2017-08-30,-0.01005330702275975
1216,2017-08-31,-0.002082404317444553
1217,2017-09-01,0.020631353349395365
1218,2017-09-04,-0.0008754998498154976
1219,2017-09-05,-0.014409954222185828
1220,2017-09-06,0.01499372540046906
1221,2017-09-07,0.0
1222,2017-09-08,-0.007909811270355949
1223,2017-09-11,0.03780571364472207
1224,2017-09-12,-0.001417118012658758
1225,2017-09-13,0.0042451458755872196
1226,2017-09-14,-0.007654211822459622
1227,2017-09-15,0.02111862299524825
1228,2017-09-18,0.008600469159433466
1229,2017-09-19,0.0030340665108323783
1230,2017-09-20,-0.005800403029694756
1231,2017-09-21,0.0002770530453539699
1232,2017-09-22,-0.002495523234715691
1233,2017-09-25,-0.017080073623997993
1234,2017-09-26,-0.001130291178970566
1235,2017-09-27,-0.010515913455428016
1236,2017-09-28,-0.01265108861837394
1237,2017-09-29,0.014078612078888497
1238,2017-10-02,0.009936291686974297
1239,2017-10-03,0.041499728610119746
1240,2017-10-04,-0.006525362835463344
1241,2017-10-05,0.0008179687002485281
1242,2017-10-06,-0.01041099814494073
1243,2017-10-09,-0.0005509641860874659
1244,2017-10-10,0.02261363219756518
1245,2017-10-11,-0.005944275731322168
1246,2017-10-12,0.0
1247,2017-10-13,-0.007617093308140088
1248,2017-10-16,-0.0027344562121141003
1249,2017-10-17,-0.002467444706295563
1250,2017-10-18,-0.0044016577256611455
1251,2017-10-19,-0.004144252431519835
1252,2017-10-20,-0.004995847332029957
1253,2017-10-23,-0.00950527185305372
1254,2017-10-24,0.013393168948585998
1255,2017-10-25,0.003044059316914538
1256,2017-10-26,-0.00916031388049765
1257,2017-10-27,-0.0019539433445108223
1258,2017-10-30,-0.01804387756302317
1259,2017-10-31,-0.013461523243335716
1260,,
