,Time_IPCA,Returns_IPCA
1660,2017-09-01,0.04747255244754145
1661,2017-10-01,0.0606627564488158
1662,2012-07-01,-1.5209311521817677
1663,2012-08-01,-0.03922071315328124
1664,2012-09-01,-0.12783337150988483
1665,2012-10-01,0.20479441264601317
1666,2012-11-01,0.0
1667,2012-12-01,0.0
1668,2013-01-01,0.0
1669,2013-02-01,0.03636764417087468
1670,2013-03-01,0.0
1671,2013-04-01,-0.15415067982725827
1672,2013-05-01,0.1177830356563836
1673,2013-06-01,0.0714589639821448
1674,2013-07-01,-0.035091319811270116
1675,2013-08-01,-0.03636764417087468
1676,2013-09-01,0.0
1677,2013-10-01,-0.20479441264601317
1678,2013-11-01,-0.04652001563489294
1679,2013-12-01,-0.04879016416943205
1680,2014-01-01,-0.05129329438755059
1681,2014-02-01,-0.11122563511022432
1682,2014-03-01,-0.06062462181643474
1683,2014-04-01,0.11778303565638343
1684,2014-05-01,-0.18232155679395468
1685,2014-06-01,0.2363887780642303
1686,2014-07-01,-0.17185025692665906
1687,2014-08-01,-0.06453852113757125
1688,2014-09-01,-0.2231435513142098
1689,2014-10-01,0.08004270767353647
1690,2014-11-01,-0.26236426446749106
1691,2014-12-01,-0.6931471805599453
1692,2015-01-01,-0.5108256237659908
1693,2015-02-01,-inf
1694,2015-03-01,
1695,2015-04-01,
1696,2015-05-01,
1697,2015-06-01,-inf
1698,2015-07-01,inf
1699,2015-08-01,-inf
1700,2015-09-01,
1701,2015-10-01,
1702,2015-11-01,
1703,2015-12-01,0.6931471805599452
1704,2016-01-01,0.40546510810816416
1705,2016-02-01,0.0
1706,2016-03-01,0.5108256237659908
1707,2016-04-01,-0.5108256237659908
1708,2016-05-01,0.0
1709,2016-06-01,0.5108256237659908
1710,2016-07-01,0.18232155679395456
1711,2016-08-01,0.0
1712,2016-09-01,0.5108256237659907
1713,2016-10-01,-0.10536051565782628
1714,2016-11-01,0.2876820724517809
1715,2016-12-01,0.287682072451781
1716,2017-01-01,0.11778303565638343
1717,2017-02-01,0.24512245803298482
1718,2017-03-01,0.0
1719,2017-04-01,0.16034265007517956
1720,2017-05-01,0.0714589639821448
1721,2017-06-01,-0.1091992919649919
1722,2017-07-01,0.0
1723,2017-08-01,0.1091992919649919
1724,2017-09-01,0.03390155167568154
1725,2017-10-01,0.0
1726,2012-07-01,-0.7561217697213558
1727,2012-08-01,0.18364471242594993
1728,2012-09-01,0.1626434210478871
1729,2012-10-01,0.08241416607285945
1730,2012-11-01,-0.20353290007512714
1731,2012-12-01,-0.013187621296257168
1732,2013-01-01,-0.08768320396581536
1733,2013-02-01,0.21525871665696023
1734,2013-03-01,-0.294138574844642
1735,2013-04-01,-0.3267341764349289
1736,2013-05-01,0.24775345135982285
1737,2013-06-01,0.25320809810361206
1738,2013-07-01,0.11115576390526705
1739,2013-08-01,-0.2556562980664881
1740,2013-09-01,-0.2479565923909686
1741,2013-10-01,-0.20674531003052635
1742,2013-11-01,0.2498131256376161
1743,2013-12-01,0.19387447519557094
1744,2014-01-01,0.05013639691480826
1745,2014-02-01,-0.3377767407543835
1746,2014-03-01,0.294586099596662
1747,2014-04-01,0.25572641259315315
1748,2014-05-01,0.08547078043637824
1749,2014-06-01,-0.026085834888379678
1750,2014-07-01,-0.03937457997832505
1751,2014-08-01,-0.15890490481879904
1752,2014-09-01,-0.02483619986996799
1753,2014-10-01,0.0038654469714988204
1754,2014-11-01,-0.23001441054262722
1755,2014-12-01,-0.5584758402768485
1756,2015-01-01,
1757,2015-02-01,
1758,2015-03-01,
1759,2015-04-01,
1760,2015-05-01,
1761,2015-06-01,
1762,2015-07-01,0.3148299415567335
1763,2015-08-01,0.14014150109950796
1764,2015-09-01,
1765,2015-10-01,
1766,2015-11-01,1.0790252859578886
1767,2015-12-01,0.3741896583336055
1768,2016-01-01,0.6324302591823879
1769,2016-02-01,-0.29941805450016057
1770,2016-03-01,-0.17718304255549425
1771,2016-04-01,0.2774204160371249
1772,2016-05-01,-0.09874212721151804
1773,2016-06-01,-0.021815761626337315
1774,2016-07-01,-0.18710568230744512
1775,2016-08-01,0.2507602632148941
1776,2016-09-01,0.3200473629464521
1777,2016-10-01,0.11122203952005755
1778,2016-11-01,0.03398168352715414
1779,2016-12-01,0.20355038169575124
1780,2017-01-01,0.18652856331980194
1781,2017-02-01,0.09090485535157855
1782,2017-03-01,-0.13985478959964692
1783,2017-04-01,-0.07904115614022555
1784,2017-05-01,-0.1597728507059626
1785,2017-06-01,-0.13782598479594
1786,2017-07-01,0.05623433297649627
1787,2017-08-01,0.11520702837757979
1788,2017-09-01,0.14117088372192177
1789,2017-10-01,-0.08982676477682638
1790,2012-07-01,0.9348504929234104
1791,2012-08-01,0.008041199025250023
1792,2012-09-01,0.007948467457727704
1793,2012-10-01,0.031240986487722555
1794,2012-11-01,0.015297194612209575
1795,2012-12-01,0.05376854500772854
1796,2013-01-01,0.052456530129242784
1797,2013-02-01,0.02544192634120379
1798,2013-03-01,0.04277651797829507
1799,2013-04-01,-0.014710243202236573
1800,2013-05-01,0.0020999806151222877
1801,2013-06-01,0.028874499607343562
1802,2013-07-01,-0.06570246774401567
1803,2013-08-01,-0.029113518333748978
1804,2013-09-01,-0.03885894538351886
1805,2013-10-01,-0.0036141982651811677
1806,2013-11-01,-0.010864486245754312
1807,2013-12-01,0.023325824423733987
1808,2014-01-01,-0.056616083558287844
1809,2014-02-01,0.016721061959130257
1810,2014-03-01,0.08014961785680086
1811,2014-04-01,0.020282652521653954
1812,2014-05-01,0.014972660014292094
1813,2014-06-01,0.023106476448301105
1814,2014-07-01,-0.0032319666578246586
1815,2014-08-01,0.0016497632207732593
1816,2014-09-01,0.035224424649749286
1817,2014-10-01,-0.023885553633265166
1818,2014-11-01,-0.004861934574895033
1819,2014-12-01,-0.02264431082726892
1820,2015-01-01,0.10772849155580011
1821,2015-02-01,0.07606972096774656
1822,2015-03-01,0.05395060829234133
1823,2015-04-01,0.00527387984293215
1824,2015-05-01,0.03622689226515163
1825,2015-06-01,0.04857589056419709
1826,2015-07-01,0.07196593421537045
1827,2015-08-01,-0.0034496182002206055
1828,2015-09-01,-0.0034375407504185773
1829,2015-10-01,0.04491643301537307
1830,2015-11-01,0.05361608069583834
1831,2015-12-01,0.018552895508741063
1832,2016-01-01,0.003167783714743244
1833,2016-02-01,-0.03323117634666106
1834,2016-03-01,-0.09829551771567369
1835,2016-04-01,-0.011635045814673894
1836,2016-05-01,0.004666392143936271
1837,2016-06-01,-0.05259943551775326
1838,2016-07-01,-0.012264662143465888
1839,2016-08-01,0.026960794373383834
1840,2016-09-01,-0.05715213462920632
1841,2016-10-01,-0.07371045646814478
1842,2016-11-01,-0.11941831441005668
1843,2016-12-01,-0.10546494742684787
1844,2017-01-01,-0.16079439999027056
1845,2017-02-01,-0.11782872671041122
1846,2017-03-01,-0.04026305003815356
1847,2017-04-01,-0.11304126002036363
1848,2017-05-01,-0.126542377368152
1849,2017-06-01,-0.1820641714881226
1850,2017-07-01,-0.10055870614908713
1851,2017-08-01,-0.0990514974823915
1852,2017-09-01,0.03275765498996597
1853,2017-10-01,0.062486300150104146
1854,2012-07-01,-0.07392679516653045
1855,2012-08-01,0.020937004926389058
1856,2012-09-01,0.10413086973269381
1857,2012-10-01,0.02796828736315926
1858,2012-11-01,-0.3148240107789759
1859,2012-12-01,-0.36213753470686544
1860,2013-01-01,0.060153512125815545
1861,2013-02-01,-0.1907146842475697
1862,2013-03-01,0.2687447515953537
1863,2013-04-01,-0.15191677479218535
1864,2013-05-01,-0.055618204452085984
1865,2013-06-01,0.44311383860024844
1866,2013-07-01,0.02772853746006354
1867,2013-08-01,0.030075436292518187
1868,2013-09-01,-0.1333149592078321
1869,2013-10-01,-0.1435299709945459
1870,2013-11-01,0.34399425929146954
1871,2013-12-01,0.1489815950080181
1872,2014-01-01,0.000861788299149957
1873,2014-02-01,0.12248360763830468
1874,2014-03-01,0.08748042737663675
1875,2014-04-01,0.21284590465325182
1876,2014-05-01,0.08925327537565542
1877,2014-06-01,-0.0956935947819324
1878,2014-07-01,0.04273666956335087
1879,2014-08-01,0.01047379885660904
1880,2014-09-01,0.07735535681013372
1881,2014-10-01,0.14711620090959832
1882,2014-11-01,-0.043369335603320014
1883,2014-12-01,-0.16042938120805128
1884,2015-01-01,-0.023231666906309734
1885,2015-02-01,-0.02895749225842459
1886,2015-03-01,-0.05152070958238131
1887,2015-04-01,-0.010843108173935523
1888,2015-05-01,-0.04137944993968157
1889,2015-06-01,0.1072982547972332
1890,2015-07-01,0.04441444850460541
1891,2015-08-01,0.0764695566886473
1892,2015-09-01,-0.07163535843993984
1893,2015-10-01,-0.15268485621916383
1894,2015-11-01,-0.012021928639758928
1895,2015-12-01,0.10591659293361122
1896,2016-01-01,0.08965768050702128
1897,2016-02-01,-0.01741628730996303
1898,2016-03-01,-0.05525019620823346
1899,2016-04-01,-0.061687513487713064
1900,2016-05-01,0.013609838757490111
1901,2016-06-01,-0.009162873286220785
1902,2016-07-01,-0.044407671075255006
1903,2016-08-01,-0.1777538431885921
1904,2016-09-01,-0.08377588597368613
1905,2016-10-01,-0.08313477103861033
1906,2016-11-01,0.028353327779083948
1907,2016-12-01,-0.07680507154928107
1908,2017-01-01,0.02478306714595535
1909,2017-02-01,-0.015766385996180965
1910,2017-03-01,-0.0005794746733274181
1911,2017-04-01,-0.02960978433145378
1912,2017-05-01,-0.03979161800327491
1913,2017-06-01,-0.40469533770005206
1914,2017-07-01,-0.007663987642733905
1915,2017-08-01,0.09392218360309024
1916,2017-09-01,-0.24837467012318726
1917,2017-10-01,0.2583632617529502
1918,2012-07-01,-0.04155239437998959
1919,2012-08-01,0.10536051565782623
1920,2012-09-01,-0.05129329438755059
1921,2012-10-01,-0.11122563511022432
1922,2012-11-01,0.1625189294977749
1923,2012-12-01,0.22314355131420982
1924,2013-01-01,-0.22314355131420982
1925,2013-02-01,0.4700036292457356
1926,2013-03-01,-0.42121346507630353
1927,2013-04-01,0.13353139262452252
1928,2013-05-01,-0.13353139262452252
1929,2013-06-01,0.2513144282809061
1930,2013-07-01,0.0
1931,2013-08-01,-0.0377403279828471
1932,2013-09-01,0.17589066646366425
1933,2013-10-01,0.03174869831458027
1934,2013-11-01,-0.06453852113757108
1935,2013-12-01,-0.18232155679395468
1936,2014-01-01,0.0
1937,2014-02-01,-0.22314355131420982
1938,2014-03-01,0.18232155679395456
1939,2014-04-01,-0.2876820724517808
1940,2014-05-01,0.32850406697203605
1941,2014-06-01,-0.08338160893905122
1942,2014-07-01,0.0
1943,2014-08-01,-0.1397619423751586
1944,2014-09-01,-0.22314355131420965
1945,2014-10-01,0.0
1946,2014-11-01,-0.13353139262452274
1947,2014-12-01,0.06899287148695149
1948,2015-01-01,-0.6286086594223741
1949,2015-02-01,0.5596157879354227
1950,2015-03-01,0.0
1951,2015-04-01,0.06899287148695149
1952,2015-05-01,-0.2231435513142098
1953,2015-06-01,0.1541506798272583
1954,2015-07-01,0.13353139262452274
1955,2015-08-01,0.22314355131420965
1956,2015-09-01,-0.22314355131420965
1957,2015-10-01,-0.20763936477824457
1958,2015-11-01,0.14310084364067333
1959,2015-12-01,0.06453852113757125
1960,2016-01-01,0.11778303565638343
1961,2016-02-01,0.24512245803298482
1962,2016-03-01,0.0
1963,2016-04-01,0.0
1964,2016-05-01,-0.1397619423751586
1965,2016-06-01,-0.05129329438755059
1966,2016-07-01,-0.054067221270275634
1967,2016-08-01,-0.325422400434628
1968,2016-09-01,0.37948962170490363
1969,2016-10-01,0.10008345855698264
1970,2016-11-01,0.09097177820572655
1971,2016-12-01,-0.09097177820572655
1972,2017-01-01,0.17435338714477777
1973,2017-02-01,-1.1394342831883648
1974,2017-03-01,0.11778303565638343
1975,2017-04-01,0.2876820724517809
1976,2017-05-01,0.2231435513142098
1977,2017-06-01,0.0
1978,2017-07-01,-0.06899287148695149
1979,2017-08-01,0.25131442828090617
1980,2017-09-01,-0.11778303565638343
1981,2017-10-01,0.17185025692665906
1982,2012-07-01,0.6488589333278837
1983,2012-08-01,0.04055233000718883
1984,2012-09-01,-0.00539378990574968
1985,2012-10-01,0.08385335437918551
1986,2012-11-01,-0.11230282424931581
1987,2012-12-01,-0.06223795968232815
1988,2013-01-01,-0.006961050062366025
1989,2013-02-01,0.07149510042785501
1990,2013-03-01,-0.05397588639434292
1991,2013-04-01,-0.13236632383980895
1992,2013-05-01,0.08321706906992943
1993,2013-06-01,0.13300629485947968
1994,2013-07-01,-0.1049003054208042
1995,2013-08-01,-0.15373629565224345
1996,2013-09-01,-0.3669876838249494
1997,2013-10-01,-0.2639183163342249
1998,2013-11-01,-0.06588259335828678
1999,2013-12-01,-0.035848421286039045
2000,2014-01-01,-0.25804499268698716
2001,2014-02-01,-0.5657883663281715
2002,2014-03-01,-1.3939569188655014
2003,2014-04-01,0.2886999152287042
2004,2014-05-01,-0.6951824279225398
2005,2014-06-01,
2006,2014-07-01,
2007,2014-08-01,
2008,2014-09-01,
2009,2014-10-01,
2010,2014-11-01,
2011,2014-12-01,
2012,2015-01-01,
2013,2015-02-01,
2014,2015-03-01,
2015,2015-04-01,
2016,2015-05-01,
2017,2015-06-01,
2018,2015-07-01,
2019,2015-08-01,
2020,2015-09-01,
2021,2015-10-01,
2022,2015-11-01,
2023,2015-12-01,
2024,2016-01-01,
2025,2016-02-01,
2026,2016-03-01,
2027,2016-04-01,
2028,2016-05-01,
2029,2016-06-01,
2030,2016-07-01,
2031,2016-08-01,
2032,2016-09-01,1.2584085781016092
2033,2016-10-01,-0.5606446728248095
2034,2016-11-01,0.5037621051354203
2035,2016-12-01,0.7828672346163028
2036,2017-01-01,0.2101313149635834
2037,2017-02-01,0.21262542157247677
2038,2017-03-01,-0.19055206514259138
2039,2017-04-01,0.12031344854669879
2040,2017-05-01,0.04674060881576825
2041,2017-06-01,-0.1349155673969653
2042,2017-07-01,0.20544399385390477
2043,2017-08-01,0.09479964100482086
2044,2017-09-01,-0.06917787043656354
2045,2017-10-01,0.03096946084158625
2046,2012-07-01,0.956851681423589
2047,2012-08-01,0.04612544212383263
2048,2012-09-01,-0.12070633699914479
2049,2012-10-01,0.049004053085662136
2050,2012-11-01,-0.005037804029956572
2051,2012-12-01,0.15670429716399648
2052,2013-01-01,0.03938856239296262
2053,2013-02-01,0.03752183451927538
2054,2013-03-01,-0.05255922927516954
2055,2013-04-01,-0.11067743085852744
2056,2013-05-01,0.04165390953351977
2057,2013-06-01,0.03478979750888955
2058,2013-07-01,-0.0190476732315914
2059,2013-08-01,-0.00939038382810553
2060,2013-09-01,-0.004662095714537351
2061,2013-10-01,0.033300897882877045
2062,2013-11-01,0.03622409743831101
2063,2013-12-01,-0.22772012684162624
2064,2014-01-01,-0.23223462314045662
2065,2014-02-01,-0.07354750112160802
2066,2014-03-01,-0.004474305728252581
2067,2014-04-01,0.055649507220327354
2068,2014-05-01,-0.008810607182155206
2069,2014-06-01,-0.07761069870492654
2070,2014-07-01,0.10799547709634738
2071,2014-08-01,-0.06909928869711113
2072,2014-09-01,-0.06874907688224785
2073,2014-10-01,-0.235669832300057
2074,2014-11-01,-0.1905861261438513
2075,2014-12-01,0.35307011003024913
2076,2015-01-01,0.20255955582557683
2077,2015-02-01,-0.12937370741191767
2078,2015-03-01,-0.004192817593370979
2079,2015-04-01,-0.08146709933117324
2080,2015-05-01,-0.008230490565086956
2081,2015-06-01,0.060829550562076395
2082,2015-07-01,-0.33425256751926713
2083,2015-08-01,-0.003960337579729911
2084,2015-09-01,0.16705412004778153
2085,2015-10-01,0.207639401268628
2086,2015-11-01,0.060624631117904615
2087,2015-12-01,-0.060624631117904615
2088,2016-01-01,-0.06848331930358675
2089,2016-02-01,-0.06504809591022065
2090,2016-03-01,-0.003944811862444553
2091,2016-04-01,0.061149698311639744
2092,2016-05-01,0.11738095898253853
2093,2016-06-01,-0.07218543318809867
2094,2016-07-01,0.05299097887312754
2095,2016-08-01,-0.1979510919641312
2096,2016-09-01,-0.24870928894577937
2097,2016-10-01,-0.2118856548681467
2098,2016-11-01,-0.2550252640266739
2099,2016-12-01,-0.15043999352594195
2100,2017-01-01,-0.18232146712728092
2101,2017-02-01,0.3439350483942296
2102,2017-03-01,-0.003738494967754691
2103,2017-04-01,-0.16528246924371703
2104,2017-05-01,-0.7077994773468173
2105,2017-06-01,-0.007246778520866401
2106,2017-07-01,0.5000538201175029
2107,2017-08-01,0.34364104038554066
2108,2017-09-01,0.13713496959211124
2109,2012-07-01,0.45721719384474513
2110,2012-08-01,0.004374458351285471
2111,2012-09-01,-0.0603770110963151
2112,2012-10-01,0.06559054506488149
2113,2012-11-01,-0.06424737520959223
2114,2012-12-01,-0.00563517797679447
2115,2013-01-01,-0.03949238769487029
2116,2013-02-01,0.1530734527099411
2117,2013-03-01,0.08462690316155164
2118,2013-04-01,-0.03216620381174495
2119,2013-05-01,0.005736697610337904
2120,2013-06-01,0.07797873155465451
2121,2013-07-01,0.36474791372124526
2122,2013-08-01,0.004785490375533996
2123,2013-09-01,-0.03610660259680909
2124,2013-10-01,0.0027819887401978605
2125,2013-11-01,0.01358783511268813
2126,2013-12-01,-0.012902998110995156
2127,2014-01-01,0.062351192230941876
2128,2014-02-01,-0.059350930681927316
2129,2014-03-01,-0.05602658948476957
2130,2014-04-01,-0.009734842886985229
2131,2014-05-01,0.009605395081374812
2132,2014-06-01,-0.08942493075193636
2133,2014-07-01,-0.3907007073530555
2134,2014-08-01,-0.12660830534400147
2135,2014-09-01,0.1273683770192755
2136,2014-10-01,0.06283099867904407
2137,2014-11-01,0.2547139484951031
2138,2014-12-01,0.29416330960099213
2139,2015-01-01,-0.18381021090503924
2140,2015-02-01,-0.10051364107989613
2141,2015-03-01,0.014783578556676114
2142,2015-04-01,0.06154857413200587
2143,2015-05-01,0.05119814158326963
2144,2015-06-01,0.015581730295861629
2145,2015-07-01,0.0005499790676910532
2146,2015-08-01,-0.012012197216577425
2147,2015-09-01,-0.04918719462772381
2148,2015-10-01,-0.0890867449078534
2149,2015-11-01,-0.24508171396630973
2150,2015-12-01,-0.37748714336992917
2151,2016-01-01,0.20992269690004295
2152,2016-02-01,0.06676615720975687
2153,2016-03-01,0.005929630251261253
2154,2016-04-01,-0.21170002580074
2155,2016-05-01,-0.07762067569370035
2156,2016-06-01,0.03648504624108728
2157,2016-07-01,-0.07397830951610529
2158,2016-08-01,-0.13850211552025193
2159,2016-09-01,0.09580293462166067
2160,2016-10-01,0.0730186927239902
2161,2016-11-01,0.0791357789090501
2162,2016-12-01,-0.16830692780881806
2163,2017-01-01,0.14442244312677222
2164,2017-02-01,0.09155995729352728
2165,2017-03-01,-0.05847801964435195
2166,2017-04-01,0.1442003497650779
2167,2017-05-01,0.03769195801030034
2168,2017-06-01,0.008304363071698795
2169,2017-07-01,-0.11985582397989547
2170,2017-08-01,-0.014378490650784448
2171,2017-09-01,-0.02551659798399286
2172,2017-10-01,-0.038515894226899494
2173,2012-07-01,-0.9760848510716301
2174,2012-08-01,0.3518651958549548
2175,2012-09-01,0.09723101307309112
2176,2012-10-01,-0.1475643187096628
2177,2012-11-01,-0.2354274293039993
2178,2012-12-01,0.12516269432655014
2179,2013-01-01,-0.09840756542322393
2180,2013-02-01,0.0
2181,2013-03-01,-0.13512167454220014
2182,2013-04-01,-0.4464584853448088
2183,2013-05-01,0.11392486987760563
2184,2013-06-01,0.7768333344785323
2185,2013-07-01,0.09597380115627185
2186,2013-08-01,-0.4900751464149262
2187,2013-09-01,0.0
2188,2013-10-01,0.30703298356741937
2189,2013-11-01,0.04427516477727855
2190,2013-12-01,-0.04946739418574797
2191,2014-01-01,-0.2764408657767539
2192,2014-02-01,-0.15415008280338643
2193,2014-03-01,0.07805099251397868
2194,2014-04-01,-0.2663368522662623
2195,2014-05-01,-0.0009913290818781943
2196,2014-06-01,-0.701036835035152
2197,2014-07-01,-0.5137668089535714
2198,2014-08-01,-inf
2199,2014-09-01,
2200,2014-10-01,
2201,2014-11-01,
2202,2014-12-01,
2203,2015-01-01,
2204,2015-02-01,
2205,2015-03-01,
2206,2015-04-01,
2207,2015-05-01,
2208,2015-06-01,
2209,2015-07-01,
2210,2015-08-01,
2211,2015-09-01,
2212,2015-10-01,
2213,2015-11-01,
2214,2015-12-01,
2215,2016-01-01,
2216,2016-02-01,
2217,2016-03-01,
2218,2016-04-01,
2219,2016-05-01,
2220,2016-06-01,
2221,2016-07-01,
2222,2016-08-01,
2223,2016-09-01,
2224,2016-10-01,
2225,2016-11-01,
2226,2016-12-01,
2227,2017-01-01,
2228,2017-02-01,1.3730650723274533
2229,2017-03-01,0.8062591024429138
2230,2017-04-01,-0.2588861495432836
2231,2017-05-01,0.125544116590953
2232,2017-06-01,
2233,2017-07-01,
2234,2017-08-01,
2235,2017-09-01,
2236,2017-10-01,0.691126050649322
2237,2012-07-01,3.357042252228081
2238,2012-08-01,0.062384815280077444
2239,2012-09-01,0.09993142014978873
2240,2012-10-01,-0.0032311598595649027
2241,2012-11-01,-0.01303547639921443
2242,2012-12-01,0.01625188497418173
2243,2013-01-01,0.073061564102892
2244,2013-02-01,0.02824988705801279
2245,2013-03-01,-0.035811272849449294
2246,2013-04-01,0.029939949092374185
2247,2013-05-01,0.020435033657114188
2248,2013-06-01,-0.07015679774510897
2249,2013-07-01,-0.06495600763548248
2250,2013-08-01,0.006573021989684902
2251,2013-09-01,-0.05705706840378011
2252,2013-10-01,0.01877178951821934
2253,2013-11-01,0.03867470560861963
2254,2013-12-01,-0.007337071671371209
2255,2014-01-01,-0.06414480898436103
2256,2014-02-01,0.02412067053850997
2257,2014-03-01,0.10990459935813868
2258,2014-04-01,0.05826512888081137
2259,2014-05-01,0.034318328400087195
2260,2014-06-01,0.027856213489613424
2261,2014-07-01,-0.04629366412644442
2262,2014-08-01,0.014305477016363088
2263,2014-09-01,0.06063876281156322
2264,2014-10-01,0.03290923662746259
2265,2014-11-01,0.08784162272420781
2266,2014-12-01,0.22682164604547816
2267,2015-01-01,0.2758413440697538
2268,2015-02-01,0.10967488856571528
2269,2015-03-01,0.0130533318253363
2270,2015-04-01,-0.030587015842928444
2271,2015-05-01,-0.03942194559421841
2272,2015-06-01,-0.031854337224857865
2273,2015-07-01,0.022998185614356625
2274,2015-08-01,0.008080279666510037
2275,2015-09-01,-0.0058523399842003165
2276,2015-10-01,-0.005872034523878522
2277,2015-11-01,-0.03958200303265613
2278,2015-12-01,-0.14892306200865502
2279,2016-01-01,-0.2789436930737357
2280,2016-02-01,-0.19216223419276934
2281,2016-03-01,-0.10465494464449177
2282,2016-04-01,-0.002946347475857536
2283,2016-05-01,0.008821208151688076
2284,2016-06-01,0.024632058802156243
2285,2016-07-01,-0.03775373833201989
2286,2016-08-01,-0.05172439260349049
2287,2016-09-01,-0.06411796309372764
2288,2016-10-01,-0.052376812395098726
2289,2016-11-01,-0.05509187224896861
2290,2016-12-01,-0.06975594615086211
2291,2017-01-01,-0.06830047838199316
2292,2017-02-01,-0.08908479916948386
2293,2017-03-01,-0.0777603002690026
2294,2017-04-01,-0.027239151432047137
2295,2017-05-01,-0.010083952380014471
2296,2017-06-01,0.06142397283955603
2297,2017-07-01,-0.11887330191064094
2298,2017-08-01,-0.15993588850525775
2299,2017-09-01,-0.10557460079012793
2300,2017-10-01,-0.08291422656237835
2301,2012-07-01,-0.129579400410052
2302,2012-08-01,0.17679371094898777
2303,2012-09-01,0.1394279306032935
2304,2012-10-01,-0.1937748214308409
2305,2012-11-01,-0.13674847113905575
2306,2012-12-01,0.1246199149127114
2307,2013-01-01,-0.10491212202049238
2308,2013-02-01,0.10063031358615393
2309,2013-03-01,-0.300133776252129
2310,2013-04-01,-0.2699286731629796
2311,2013-05-01,-0.20587287747392957
2312,2013-06-01,0.4439771169740317
2313,2013-07-01,0.32148044612388527
2314,2013-08-01,-0.15740970370936613
2315,2013-09-01,-0.45032936800846635
2316,2013-10-01,-0.0739001678226886
2317,2013-11-01,-0.04545986270376928
2318,2013-12-01,-0.6366813161480855
2319,2014-01-01,0.20980409286865012
2320,2014-02-01,-1.929891553822461
2321,2014-03-01,1.57242290228708
2322,2014-04-01,-0.3058390996858148
2323,2014-05-01,0.49829738400364404
2324,2014-06-01,0.08062918500008531
2325,2014-07-01,
2326,2014-08-01,
2327,2014-09-01,
2328,2014-10-01,
2329,2014-11-01,
2330,2014-12-01,
2331,2015-01-01,
2332,2015-02-01,
2333,2015-03-01,
2334,2015-04-01,
2335,2015-05-01,
2336,2015-06-01,
2337,2015-07-01,
2338,2015-08-01,
2339,2015-09-01,
2340,2015-10-01,
2341,2015-11-01,
2342,2015-12-01,
2343,2016-01-01,
2344,2016-02-01,
2345,2016-03-01,
2346,2016-04-01,
2347,2016-05-01,
2348,2016-06-01,
2349,2016-07-01,-0.12556260303714728
2350,2016-08-01,-1.4362839244129568
2351,2016-09-01,1.4358838844036215
2352,2016-10-01,1.098312471255937
2353,2016-11-01,-0.033559193670290755
2354,2016-12-01,-0.17464689853409338
2355,2017-01-01,0.93403379724323
2356,2017-02-01,0.5502409200800006
2357,2017-03-01,-0.1951314433927157
2358,2017-04-01,-0.048377672077953626
2359,2017-05-01,-0.15600227266195532
2360,2017-06-01,-0.49673998707207956
2361,2017-07-01,0.11037876294459259
2362,2017-08-01,0.1531620885892547
2363,2017-09-01,0.12436493218856201
2364,2017-10-01,-0.282404922248787
2365,2012-07-01,1.5526221653057208
2366,2012-08-01,0.08004278726754643
2367,2012-09-01,0.04465547479285559
2368,2012-10-01,0.01744425952734896
2369,2012-11-01,0.022205034308660165
2370,2012-12-01,0.020344152714917962
2371,2013-01-01,-0.051790194496355024
2372,2013-02-01,0.06375038314114945
2373,2013-03-01,0.03308188951927815
2374,2013-04-01,-0.04864638006039046
2375,2013-05-01,-0.04546250658838913
2376,2013-06-01,-0.0038533844322685695
2377,2013-07-01,0.14954162500644474
2378,2013-08-01,-0.003833927510720425
2379,2013-09-01,-0.048445976847583117
2380,2013-10-01,-0.09457759150173217
2381,2013-11-01,-0.02549892830792566
2382,2013-12-01,-0.027282755434061556
2383,2014-01-01,0.08847794275589749
2384,2014-02-01,0.0338801031990732
2385,2014-03-01,0.008349222927247046
2386,2014-04-01,0.0375693095877252
2387,2014-05-01,0.09596199936332783
2388,2014-06-01,-0.0036518529187705706
2389,2014-07-01,-0.027692047596640457
2390,2014-08-01,-0.021952785120990415
2391,2014-09-01,-0.0817457358372422
2392,2014-10-01,-0.0023837645552762243
2393,2014-11-01,-0.02139250855514918
2394,2014-12-01,-0.08753313593384138
2395,2015-01-01,-0.1761684915814945
2396,2015-02-01,-0.0927830429474219
2397,2015-03-01,-0.012738994348858057
2398,2015-04-01,0.1289390615503061
2399,2015-05-01,-0.054723835721181
2400,2015-06-01,0.04787444587561063
2401,2015-07-01,0.01676060348753694
2402,2015-08-01,-0.026947402294534184
2403,2015-09-01,0.0
2404,2015-10-01,-0.002249834734009415
2405,2015-11-01,0.048790142978955675
2406,2015-12-01,0.09322148934760932
2407,2016-01-01,0.17981851366311874
2408,2016-02-01,0.11305965195244827
2409,2016-03-01,-0.06183965064684949
2410,2016-04-01,-0.00990649088076001
2411,2016-05-01,0.015712283632342006
2412,2016-06-01,-0.0054554392348693526
2413,2016-07-01,-0.008667476543500419
2414,2016-08-01,-0.03497973289602663
2415,2016-09-01,0.03390151434234734
2416,2016-10-01,0.0466374148083295
2417,2016-11-01,0.013600092388184493
2418,2016-12-01,0.028627982377290362
2419,2017-01-01,-0.03930050258056217
2420,2017-02-01,-0.045454826466935216
2421,2017-03-01,-0.057938828317893654
2422,2017-04-01,-0.15501440663533428
2423,2017-05-01,0.017362690724785468
2424,2017-06-01,-0.06454380322847908
2425,2017-07-01,-0.13875859123745404
2426,2017-08-01,0.04647622567762566
