,Time,Returns_PETR3
770,2015-11-16,0.06610335537110812
771,2015-11-17,
772,2015-11-18,
773,2015-11-19,-0.001050972245975057
774,2015-11-23,0.035127578626698686
775,2015-11-24,0.05913052322682244
776,2015-11-25,-0.07860833018639335
777,2015-11-26,0.00413223728491019
778,2015-11-27,-0.03889087065008434
779,2015-11-30,0.008537938738035766
780,2015-12-01,-0.018231067943695667
781,2015-12-02,0.024587021544394183
782,2015-12-03,0.034253478478539545
783,2015-12-04,-0.07081669106964927
784,2015-12-07,-0.05516311179091282
785,2015-12-08,-0.011641575015485905
786,2015-12-09,0.10231137526330869
787,2015-12-10,-0.027868899008792525
788,2015-12-11,-0.0387860250351566
789,2015-12-14,-0.009080652635746311
790,2015-12-15,0.036937607138712636
791,2015-12-16,-0.01662088123604022
792,2015-12-17,-0.014631662268064005
793,2015-12-18,-0.018307147444356353
794,2015-12-21,-0.04125511370698698
795,2015-12-22,0.027301398933121668
796,2015-12-23,0.03904054920360034
797,2015-12-28,-0.03087723856443958
798,2015-12-29,-0.004656585829950544
799,2015-12-30,0.0
800,2016-01-04,0.011601058182761914
801,2016-01-05,-0.025702349423368354
802,2016-01-06,-0.04725288485054513
803,2016-01-07,-0.02895104651582514
804,2016-01-08,0.0038240964384033127
805,2016-01-11,-0.03627340678683488
806,2016-01-12,-0.0796030505989671
807,2016-01-13,-0.028987536873252173
808,2016-01-14,0.06131642398861237
809,2016-01-15,-0.07464008518708298
810,2016-01-18,-0.06304931758610355
811,2016-01-19,-0.02409755157906024
812,2016-01-20,-0.036427868808792674
813,2016-01-21,0.05893685770271517
814,2016-01-22,-0.012800174766961714
815,2016-01-26,-0.04109041486812903
816,2016-01-27,0.09286668439184886
817,2016-01-28,-0.0030627895305457287
818,2016-01-29,0.06098543726325034
819,2016-02-01,-0.05182506786458596
820,2016-02-02,-0.08894748601649627
821,2016-02-03,0.026231012148869803
822,2016-02-04,0.07630158845793278
823,2016-02-05,-0.042885591538088796
824,2016-02-10,-0.04317217186520872
825,2016-02-11,-0.034916265106227806
826,2016-02-12,0.06548984513511491
827,2016-02-15,
828,2016-02-16,
829,2016-02-17,0.07501603123995504
830,2016-02-18,-0.02690745291992447
831,2016-02-19,-0.03390155167568132
832,2016-02-22,0.14966234195129724
833,2016-02-23,-0.04555653160236717
834,2016-02-24,-0.007087201883055005
835,2016-02-25,-0.007137789048292209
836,2016-02-26,-0.012977831748714141
837,2016-02-29,0.06462922819917805
838,2016-03-01,0.029492754224612394
839,2016-03-02,0.06767099422903566
840,2016-03-03,0.11750864959347362
841,2016-03-04,0.09121037905150597
842,2016-03-07,-0.00703874198147636
843,2016-03-08,-0.02658643299100172
844,2016-03-09,-0.009370188287584735
845,2016-03-10,0.025814546513961645
846,2016-03-11,0.02814256078824595
847,2016-03-14,-0.056051348905322484
848,2016-03-15,-0.06831924397747713
849,2016-03-16,0.07458885699107265
850,2016-03-17,0.08388148398070205
851,2016-03-18,-0.01350068721890274
852,2016-03-21,-0.004866189651172803
853,2016-03-22,0.022190973308478856
854,2016-03-23,-0.054915757596114556
855,2016-03-24,0.007031671363680658
856,2016-03-28,0.06209559969339473
857,2016-03-29,0.0
858,2016-03-30,0.006563549114003475
859,2016-03-31,-0.006563549114003475
860,2016-04-01,-0.009451866207972781
861,2016-04-04,-0.09246522767209342
862,2016-04-05,0.022658023892583756
863,2016-04-06,-0.009207226168460814
864,2016-04-07,0.02135312447056892
865,2016-04-08,0.05385540173972325
866,2016-04-11,-0.006695386082984811
867,2016-04-12,0.08549070760219069
868,2016-04-13,0.04142093406288394
869,2016-04-14,-0.03090374684901631
870,2016-04-15,0.04099634723624046
871,2016-04-18,-0.015177357105334188
872,2016-04-19,0.04891153075735932
873,2016-04-20,-0.0016194335523032066
874,2016-04-22,0.04438129289038484
875,2016-04-25,-0.04276185933808163
876,2016-04-26,0.03341599691984376
877,2016-04-27,0.04737325800747705
878,2016-04-28,0.012606766889911913
879,2016-04-29,-0.022355625502661347
880,2016-05-02,0.0
881,2016-05-03,-0.03449939685159231
882,2016-05-04,0.010861239431604996
883,2016-05-05,-0.02500130220541763
884,2016-05-06,0.02268380406505477
885,2016-05-09,-0.06882715767432579
886,2016-05-10,0.06262077623178852
887,2016-05-11,0.0046583935173223345
888,2016-05-12,-0.015613119657188257
889,2016-05-13,-0.04753210456019463
890,2016-05-16,0.0340665545636063
891,2016-05-17,-0.011227062593783366
892,2016-05-18,-0.031956836519098974
893,2016-05-19,-0.042523413358100726
894,2016-05-20,-0.015762147693876294
895,2016-05-23,-0.02592903419096615
896,2016-05-24,0.0045187605133265585
897,2016-05-25,0.0009013069560128706
898,2016-05-27,-0.05652268591008269
899,2016-05-30,0.008543004021947631
900,2016-05-31,-0.038540415307776854
901,2016-06-01,0.022341871504500954
902,2016-06-02,0.027476858840982832
903,2016-06-03,0.010227890183256427
904,2016-06-06,-0.0009254975209427307
905,2016-06-07,0.030098031157279603
906,2016-06-08,0.0794204946492103
907,2016-06-09,-0.025211419346495845
908,2016-06-10,-0.06323440732475705
909,2016-06-13,-0.019222559847075438
910,2016-06-14,-0.031927594525439584
911,2016-06-15,0.015151805020602538
912,2016-06-16,0.012144007254798694
913,2016-06-17,0.05597128629079373
914,2016-06-20,0.029413885206293067
915,2016-06-21,0.01774444529907182
916,2016-06-22,-0.024587927952746114
917,2016-06-23,0.03375847992495418
918,2016-06-24,-0.052823182129944524
919,2016-06-27,-0.056695343676545384
920,2016-06-28,0.040821994520255256
921,2016-06-29,0.02804741255515575
922,2016-06-30,-0.005199318471793557
923,2016-07-01,0.04667796856524786
924,2016-07-04,-0.0033222621919777318
925,2016-07-05,-0.05823563080745542
926,2016-07-06,0.030397477184370914
927,2016-07-07,0.02366974408590483
928,2016-07-08,0.02719574280849013
929,2016-07-11,0.04685255457272408
930,2016-07-12,0.030560055774057737
931,2016-07-13,-0.02283204204264555
932,2016-07-14,0.025086834429734584
933,2016-07-15,-0.0075358306887025606
934,2016-07-18,0.032741019719103814
935,2016-07-19,0.012368291534022635
936,2016-07-20,-0.013100624045697895
937,2016-07-21,0.010929070532190277
938,2016-07-22,-0.0036297680505787966
939,2016-07-25,0.00072700839261719
940,2016-07-26,-0.0014545457109944593
941,2016-07-27,-0.010241494052196654
942,2016-07-28,-0.0193027522545286
943,2016-07-29,0.04900431986143783
944,2016-08-01,-0.06031239361969254
945,2016-08-02,-0.016819968400870522
946,2016-08-03,0.043747548997357555
947,2016-08-04,0.001474926521067399
948,2016-08-05,-0.023109489089061075
949,2016-08-08,0.036286839354863876
950,2016-08-09,-0.005103911918176163
951,2016-08-10,-0.038752986297232894
952,2016-08-11,0.038752986297232894
953,2016-08-12,0.016673093740947387
954,2016-08-15,0.04291900346129829
955,2016-08-16,0.009595687061855429
956,2016-08-17,0.016909432318141793
957,2016-08-18,0.01794664319083683
958,2016-08-19,-0.00793654959573642
959,2016-08-22,-0.03996468172835499
960,2016-08-23,0.031295070907706446
961,2016-08-24,-0.019615103017933233
962,2016-08-25,0.014242356715542748
963,2016-08-26,0.007380107297622729
964,2016-08-29,0.015257344061350153
965,2016-08-30,-0.0006585446401974338
966,2016-08-31,-0.02941388520629351
967,2016-09-01,0.008780873710873216
968,2016-09-02,0.04984638396132146
969,2016-09-05,0.028384119317435008
970,2016-09-06,-0.004987541511038973
971,2016-09-08,0.02408260950314256
972,2016-09-09,-0.05583130781772283
973,2016-09-12,0.033622005079290584
974,2016-09-13,-0.07915940072478422
975,2016-09-14,0.008739551424964187
976,2016-09-15,0.02315684023629938
977,2016-09-16,-0.02583780698955751
978,2016-09-19,-0.0006713662554957978
979,2016-09-20,0.010688144498967489
980,2016-09-21,0.019085804744225054
981,2016-09-22,0.012953549000391362
982,2016-09-23,-0.03736914650796441
983,2016-09-26,-0.018200704646846422
984,2016-09-27,-0.003407158321614201
985,2016-09-28,0.04537135742064624
986,2016-09-29,-0.017105680245318666
987,2016-09-30,0.00463423537089902
988,2016-10-03,0.029289435060382285
989,2016-10-04,0.0012820514576552533
990,2016-10-05,0.03090753746307673
991,2016-10-06,0.04255955489498486
992,2016-10-07,0.008889065938105567
993,2016-10-10,0.031361396207002734
994,2016-10-11,-0.023721100670086592
995,2016-10-13,0.02429269256904476
996,2016-10-14,0.022599831917240465
997,2016-10-17,0.028093282398277353
998,2016-10-18,0.020430871400183737
999,2016-10-19,0.010587658179024295
1000,2016-10-20,-0.0015810807399359028
1001,2016-10-21,0.01880938470011362
1002,2016-10-24,0.0031007260786592994
1003,2016-10-25,-0.02138282363092303
1004,2016-10-26,0.012572193492134787
1005,2016-10-27,0.0020801360095501487
1006,2016-10-28,-0.006253329555548692
1007,2016-10-31,-0.02594797556886963
1008,2016-11-01,-0.038834467992333366
1009,2016-11-03,-0.0433116127076576
1010,2016-11-04,-0.0011655012974354229
1011,2016-11-07,0.06599518563403572
1012,2016-11-08,-0.013187004281954184
1013,2016-11-09,0.009358725064470441
1014,2016-11-10,-0.05114910867610467
1015,2016-11-11,-0.060012064370022156
1016,2016-11-14,-0.0036809857514272792
1017,2016-11-16,0.040944971592561163
1018,2016-11-17,-0.02933475832792709
1019,2016-11-18,-0.002433030471298281
1020,2016-11-21,0.04989158163099949
1021,2016-11-22,0.024607879045523084
1022,2016-11-23,0.006198836417457887
1023,2016-11-24,-0.013574869858901994
1024,2016-11-25,0.0011383609976700626
1025,2016-11-28,0.00284004743124866
1026,2016-11-29,-0.054193160385332284
1027,2016-11-30,0.10073896076634803
1028,2016-12-01,-0.014176901244661977
1029,2016-12-02,0.02387530726519138
1030,2016-12-05,-0.0343638939096329
1031,2016-12-06,0.03221687220851743
1032,2016-12-07,-0.015705765142724815
1033,2016-12-08,0.0021810804125896865
1034,2016-12-09,-0.009302392153283545
1035,2016-12-12,0.008757526995288867
1036,2016-12-13,-0.006560985810007747
1037,2016-12-14,-0.035738029941104976
1038,2016-12-15,-0.009137699217537154
1039,2016-12-16,-0.012121418604355672
1040,2016-12-19,-0.03246074416487099
1041,2016-12-20,-0.0018013214657961463
1042,2016-12-21,-0.005423333896797278
1043,2016-12-22,-0.012158144056846787
1044,2016-12-23,0.013365934095209031
1045,2016-12-26,0.00960968356026104
1046,2016-12-27,-0.002393717408873286
1047,2016-12-28,0.017226383293341918
1048,2016-12-29,-0.0023584326274175282
1049,2017-01-02,-0.02450077592678479
1050,2017-01-03,0.061584919928031834
1051,2017-01-04,-0.012017254433494884
1052,2017-01-05,0.022204099740488203
1053,2017-01-06,-0.015319448533513746
1054,2017-01-09,-0.009767385896221281
1055,2017-01-10,0.016605076159741383
1056,2017-01-11,0.02467865008319592
1057,2017-01-12,0.01648394512335294
1058,2017-01-13,-0.007109737553510964
1059,2017-01-16,0.0016452430814322128
1060,2017-01-17,-0.004393197620420786
1061,2017-01-18,-0.0077347897297381785
1062,2017-01-19,-0.005561805061299996
1063,2017-01-20,-0.005592855741992864
1064,2017-01-23,0.008377597168425677
1065,2017-01-24,-0.014001908957357756
1066,2017-01-26,-0.019362849224239476
1067,2017-01-27,-0.017987082501453422
1068,2017-01-30,-0.05660758747649153
1069,2017-01-31,0.003093228572132123
1070,2017-02-01,-0.0043330303428446015
1071,2017-02-02,-0.013741689887033726
1072,2017-02-03,0.027296980205670618
1073,2017-02-06,-0.02290412720493551
1074,2017-02-07,-0.01260256125197401
1075,2017-02-08,0.02070987101547006
1076,2017-02-09,-0.008733679968754515
1077,2017-02-10,0.02414230532159989
1078,2017-02-13,0.012762191227375652
1079,2017-02-14,0.014983799361484529
1080,2017-02-15,0.002970123953565995
1081,2017-02-16,0.0065030084329249505
1082,2017-02-17,-0.014841472470672468
1083,2017-02-20,0.02130264051248254
1084,2017-02-21,0.004672905699392604
1085,2017-02-22,-0.033178398697318645
1086,2017-02-23,-0.007255170881172113
1087,2017-02-24,-0.032061932459662934
1088,2017-03-01,0.029023340027514166
1089,2017-03-02,-0.03593943172588743
1090,2017-03-03,0.006289328907564062
1091,2017-03-06,-0.004398373411863776
1092,2017-03-07,0.0
1093,2017-03-08,-0.06369924286757644
1094,2017-03-09,-0.006058584671706058
1095,2017-03-10,-0.0013513515569987256
1096,2017-03-13,0.00942133482839047
1097,2017-03-14,-0.03822991146016541
1098,2017-03-15,0.02610038269489534
1099,2017-03-16,-0.02540473049292835
1100,2017-03-17,-0.03755311965955288
1101,2017-03-20,0.02354728847063381
1102,2017-03-21,-0.034436688269902316
1103,2017-03-22,0.03231879125516768
1104,2017-03-23,-0.0007069636208201224
1105,2017-03-24,0.0021193932341625477
1106,2017-03-27,0.018182319083190013
1107,2017-03-28,0.017176650400590354
1108,2017-03-29,0.03217435702785609
1109,2017-03-30,-0.003965636393346905
1110,2017-03-31,0.0033057881344995543
1111,2017-04-03,0.011158632357066711
1112,2017-04-04,0.007154502062624246
1113,2017-04-05,-0.006501973491346735
1114,2017-04-06,-0.003266909145348329
1115,2017-04-07,0.005872773812130028
1116,2017-04-10,0.016774586882880804
1117,2017-04-11,-0.02461264137996455
1118,2017-04-12,-0.003942186445739182
1119,2017-04-13,-0.04579924971158489
1120,2017-04-17,0.009602268566979877
1121,2017-04-18,-0.013054118732457543
1122,2017-04-19,-0.028763820950863828
1123,2017-04-20,0.015537035708990121
1124,2017-04-24,0.008374089410531305
1125,2017-04-25,0.01995250228709322
1126,2017-04-26,-0.017869891329566734
1127,2017-04-27,-0.015374167249587956
1128,2017-04-28,0.011204599012863081
1129,2017-05-02,0.0
1130,2017-05-03,0.006247850938362998
1131,2017-05-04,-0.02736052817592194
1132,2017-05-05,0.05196874189718814
1133,2017-05-08,-0.006095514978976979
1134,2017-05-09,0.010810916104215806
1135,2017-05-10,0.031097444628259918
1136,2017-05-11,-0.001956309720760885
1137,2017-05-12,0.03904495960951193
1138,2017-05-15,0.016189705534107368
1139,2017-05-16,0.0
1140,2017-05-17,-0.0055745574656471675
1141,2017-05-18,-0.12065984050167211
1142,2017-05-19,0.009762978522685817
1143,2017-05-22,-0.006963816443071202
1144,2017-05-23,0.0076575382884431775
1145,2017-05-24,0.026686496422904327
1146,2017-05-25,-0.023916411549088412
1147,2017-05-26,0.006204776886882701
1148,2017-05-29,0.0
1149,2017-05-30,-0.02646393991491225
1150,2017-05-31,-0.03958775298122319
1151,2017-06-01,-0.005891033237237053
1152,2017-06-02,0.014663019310074077
1153,2017-06-05,0.017316450011461093
1154,2017-06-06,0.0007150518717256027
1155,2017-06-07,-0.02240787648298559
1156,2017-06-08,0.0014609206396749563
1157,2017-06-09,0.0058224327514331264
1158,2017-06-12,0.0
1159,2017-06-13,0.0065099687412280005
1160,2017-06-14,-0.024079966842611267
1161,2017-06-15,0.0
1162,2017-06-16,-0.0036995972644646713
1163,2017-06-19,-0.011931536029047063
1164,2017-06-20,-0.02429884166620333
1165,2017-06-21,-0.017836843575025352
1166,2017-06-22,0.020906684819313792
1167,2017-06-23,-0.012336316817606274
1168,2017-06-26,0.015396762970712352
1169,2017-06-27,-0.0076687492393001655
1170,2017-06-28,-0.008504110006300802
1171,2017-06-29,0.01004257184820645
1172,2017-06-30,0.014498537067911155
1173,2017-07-03,0.006042314455962483
1174,2017-07-04,0.0030075210639552985
1175,2017-07-05,-0.019712541263957828
1176,2017-07-06,-0.010003931064519023
1177,2017-07-07,-0.019524243774686312
1178,2017-07-10,0.001576044455465997
1179,2017-07-11,0.02871753417158507
1180,2017-07-12,0.03827859449441906
1181,2017-07-13,-0.002211574804839689
1182,2017-07-14,0.005152753395655907
1183,2017-07-17,-0.012560194673517877
1184,2017-07-18,0.011090686694158247
1185,2017-07-19,0.017493157447517227
1186,2017-07-20,-0.015289704481082467
1187,2017-07-21,-0.025261372983287345
1188,2017-07-24,0.010479137809992434
1189,2017-07-25,0.025001302205417186
1190,2017-07-26,-0.01684404525643446
1191,2017-07-27,0.005156549179245573
1192,2017-07-28,0.002201835751941328
1193,2017-07-31,0.011661939747843242
1194,2017-08-01,-0.00873367996875496
1195,2017-08-02,0.025262981919965455
1196,2017-08-03,-0.015081075774845853
1197,2017-08-04,0.005772021797122218
1198,2017-08-07,0.008596041469798088
1199,2017-08-08,-0.008596041469798088
1200,2017-08-09,0.005023333132224472
1201,2017-08-10,-0.02537287254750442
1202,2017-08-11,-0.008109148749258832
1203,2017-08-14,0.006639640769899202
1204,2017-08-15,0.00146950797935963
1205,2017-08-16,-0.002941178590816218
1206,2017-08-17,0.001471670611456588
1207,2017-08-18,0.0318406058556584
1208,2017-08-21,-0.01724180643450568
1209,2017-08-22,0.036290001405200556
1210,2017-08-23,0.0006985679641400289
1211,2017-08-24,0.005571045049455048
1212,2017-08-25,0.005540180375615655
1213,2017-08-28,-0.005540180375615655
1214,2017-08-29,-0.006968669316093301
1215,2017-08-30,-0.029810582187203227
1216,2017-08-31,0.006463218190212228
1217,2017-09-01,0.044109355445420384
1218,2017-09-04,0.008185584586439365
1219,2017-09-05,0.008792751947978239
1220,2017-09-06,0.04284015867649238
1221,2017-09-07,0.0
1222,2017-09-08,-0.020202707317519497
1223,2017-09-11,0.021492198147391228
1224,2017-09-12,-0.007762005335488986
1225,2017-09-13,0.01801850550267803
1226,2017-09-14,-0.0019150979360995635
1227,2017-09-15,-0.004482876543559833
1228,2017-09-18,0.009581676627584024
1229,2017-09-19,0.0031735983475420504
1230,2017-09-20,0.0373177019571318
1231,2017-09-21,-0.012285105744514357
1232,2017-09-22,0.001235392336385921
1233,2017-09-25,0.007380045569229221
1234,2017-09-26,-0.011090748652028637
1235,2017-09-27,-0.016240145064942535
1236,2017-09-28,0.001887386530705637
1237,2017-09-29,-0.0063051911283147355
1238,2017-10-02,0.005676458004805429
1239,2017-10-03,0.0454902660707206
1240,2017-10-04,-0.020031019976064712
1241,2017-10-05,0.01581547611762968
1242,2017-10-06,-0.012143378968074714
1243,2017-10-09,0.0066970720109287285
1244,2017-10-10,0.014458023366615613
1245,2017-10-11,-0.004796172551034594
1246,2017-10-12,0.0
1247,2017-10-13,-0.0036122255897579336
1248,2017-10-16,0.0036122255897579336
1249,2017-10-17,-0.0018043914670089478
1250,2017-10-18,0.0
1251,2017-10-19,-0.006644602923362886
1252,2017-10-20,0.0030256604935745557
1253,2017-10-23,-0.0030256604935745557
1254,2017-10-24,0.020990275891835886
1255,2017-10-25,0.010038466346857344
1256,2017-10-26,0.004689340363386307
1257,2017-10-27,0.01739174271186883
1258,2017-10-30,-0.002877699827614766
1259,2017-10-31,0.004026465031488513
1260,,
