,Time,Returns_BBDC3
753,2015-10-21,-0.007443852901710013
754,2015-10-22,0.01196363952231394
755,2015-10-23,-0.015291059226007597
756,2015-10-26,0.003327419703693657
757,2015-10-27,-0.0004140598419044572
758,2015-10-28,0.015246913096358394
759,2015-10-29,-0.03962782744959137
760,2015-10-30,-0.0025598773821915444
761,2015-11-03,0.05640176384845752
762,2015-11-04,-0.00606983629533131
763,2015-11-05,0.011298397753206402
764,2015-11-06,-0.017400338073930044
765,2015-11-09,-0.029407958076062446
766,2015-11-10,-0.008867911660755734
767,2015-11-11,0.013900901813928002
768,2015-11-12,0.009572551335910173
769,2015-11-13,-0.014186434283503413
770,2015-11-16,-0.003788510769924258
771,2015-11-17,0.04494913825646263
772,2015-11-18,0.021146170941811704
773,2015-11-19,0.023793307300459254
774,2015-11-23,-0.005797655491046161
775,2015-11-24,0.004258713653371604
776,2015-11-25,-0.0434005364045964
777,2015-11-26,0.023903078924132348
778,2015-11-27,-0.038117137940806955
779,2015-11-30,-0.0177450053028112
780,2015-12-01,0.0041583460838006125
781,2015-12-02,0.0028950070972193487
782,2015-12-03,0.036131318976252214
783,2015-12-04,-0.02953683710599808
784,2015-12-07,-0.0024702594436005754
785,2015-12-08,-0.01618243337275116
786,2015-12-09,0.030489482624575626
787,2015-12-10,-0.04015860651853442
788,2015-12-11,-0.017043356412034694
789,2015-12-14,-0.020406768161000066
790,2015-12-15,0.0043751002378269455
791,2015-12-16,0.005228084592692195
792,2015-12-17,-0.006976871120379702
793,2015-12-18,-0.057172183634027984
794,2015-12-21,-0.024030035910228786
795,2015-12-22,0.0023802329583495485
796,2015-12-23,0.011822605441662581
797,2015-12-28,0.007492298969975053
798,2015-12-29,-0.001401208294474543
799,2015-12-30,-0.04296016102642053
800,2016-01-04,-0.014746137311338448
801,2016-01-05,0.006906584952808714
802,2016-01-06,-0.017856384750915666
803,2016-01-07,-0.032554673676290946
804,2016-01-08,-0.0020730328493443473
805,2016-01-11,-0.019358097766195126
806,2016-01-12,0.006847880196768852
807,2016-01-13,-0.0036824723690793704
808,2016-01-14,0.011000681241997157
809,2016-01-15,-0.044194556576917066
810,2016-01-18,-0.005455579727945636
811,2016-01-19,-0.0016438214587877198
812,2016-01-20,0.006011982512401204
813,2016-01-21,0.005431865314649897
814,2016-01-22,0.0027114486831956164
815,2016-01-26,0.0
816,2016-01-27,0.020329193009533952
817,2016-01-28,0.016809468243869752
818,2016-01-29,0.02010804573292857
819,2016-02-01,0.01217376214874788
820,2016-02-02,-0.042753771125071616
821,2016-02-03,0.0612414782636459
822,2016-02-04,0.06469306885262904
823,2016-02-05,-0.031582925321265165
824,2016-02-10,0.006682458689232007
825,2016-02-11,-0.017273750083419692
826,2016-02-12,0.003379467998000152
827,2016-02-15,0.0043332974023706505
828,2016-02-16,0.02747468080021198
829,2016-02-17,0.008843562501487767
830,2016-02-18,-0.00325019012206873
831,2016-02-19,0.003709648529555132
832,2016-02-22,0.05407075928357541
833,2016-02-23,-0.007484340844719384
834,2016-02-24,0.00043834799320263684
835,2016-02-25,0.001324620617775274
836,2016-02-26,-0.008415067924123498
837,2016-02-29,0.0345393078803129
838,2016-03-01,0.02461722490434104
839,2016-03-02,0.02688949970410137
840,2016-03-03,0.0636464104808705
841,2016-03-04,0.07558346188458964
842,2016-03-07,-0.017551149318947523
843,2016-03-08,0.012567303118069972
844,2016-03-09,-0.005008852788777052
845,2016-03-10,0.03211997344822537
846,2016-03-11,0.03749618130997279
847,2016-03-14,-0.007386753820746161
848,2016-03-15,-0.05650827434642425
849,2016-03-16,-0.02637893232755717
850,2016-03-17,0.11407516404085527
851,2016-03-18,0.0
852,2016-03-21,0.02069548042022218
853,2016-03-22,-0.0009645910630315946
854,2016-03-23,-0.03255313295828577
855,2016-03-24,-0.023775804133375544
856,2016-03-28,0.03234349176903217
857,2016-03-29,0.022065116996569323
858,2016-03-30,0.0
859,2016-03-31,-0.03527616370686504
860,2016-04-01,0.021052323931426198
861,2016-04-04,-0.026384400527740937
862,2016-04-05,0.000331521867315665
863,2016-04-06,-0.029152870210403137
864,2016-04-07,0.012307036458464093
865,2016-04-08,0.04224867683018996
866,2016-04-11,0.014229059884560247
867,2016-04-12,0.028182210145143216
868,2016-04-13,0.011792228238438618
869,2016-04-14,-0.017114001171182558
870,2016-04-15,-0.0015697485898260588
871,2016-04-18,-0.003402601397036964
872,2016-04-19,-0.008713462549686302
873,2016-04-20,-0.01161777693621513
874,2016-04-22,-0.00960484879016743
875,2016-04-25,-0.01658360202264797
876,2016-04-26,0.030781919121714463
877,2016-04-27,0.023342332394283627
878,2016-04-28,-0.01631802376696756
879,2016-04-29,-0.016941101080185206
880,2016-05-02,-0.014344771625202757
881,2016-05-03,-0.025602384425043034
882,2016-05-04,0.034233112859872517
883,2016-05-05,-0.024281369678861964
884,2016-05-06,0.004027140085039793
885,2016-05-09,0.01270742167899419
886,2016-05-10,0.03020195218538646
887,2016-05-11,-0.0024517280378915096
888,2016-05-12,0.023580133043814122
889,2016-05-13,-0.04163941129320836
890,2016-05-16,-0.01330464986478086
891,2016-05-17,-0.029020218317205693
892,2016-05-18,0.0007459016739272961
893,2016-05-19,-0.01728142181053549
894,2016-05-20,-0.010664814764412167
895,2016-05-23,-0.008848327991016536
896,2016-05-24,0.007313641311183616
897,2016-05-25,-0.006926931379180878
898,2016-05-27,-0.013611662001218328
899,2016-05-30,-0.003529362054572882
900,2016-05-31,-0.037636978037992375
901,2016-06-01,0.010957750187478688
902,2016-06-02,0.016806304488679036
903,2016-06-03,0.018090094110723598
904,2016-06-06,-0.008217170748888947
905,2016-06-07,0.0023528685663380955
906,2016-06-08,0.021715086868633993
907,2016-06-09,0.0019136950623166449
908,2016-06-10,-0.031498995544113395
909,2016-06-13,0.012563527799818175
910,2016-06-14,-0.01572819299044692
911,2016-06-15,-0.0051667053415740405
912,2016-06-16,0.01345531859100646
913,2016-06-17,0.00196116689292003
914,2016-06-20,0.014412675431810129
915,2016-06-21,0.011150241176442144
916,2016-06-22,0.0034350573685864028
917,2016-06-23,0.02000025206410072
918,2016-06-24,-0.017333455431219225
919,2016-06-27,-0.02657699200592445
920,2016-06-28,0.022769256754064937
921,2016-06-29,0.0158966966815961
922,2016-06-30,0.01417057255265286
923,2016-07-01,0.009210263038668565
924,2016-07-04,-0.002937835128772104
925,2016-07-05,-0.00738485439767711
926,2016-07-06,-0.004830769319475348
927,2016-07-07,0.004088463569635881
928,2016-07-08,0.02128628876836025
929,2016-07-11,0.002174464671919285
930,2016-07-12,0.0014496738781839547
931,2016-07-13,0.015080346771056519
932,2016-07-14,0.03294901962173924
933,2016-07-15,0.004817006920923017
934,2016-07-18,0.016001359964654682
935,2016-07-19,-0.0020304273474662793
936,2016-07-20,0.008425667727543384
937,2016-07-21,-0.00504761883916105
938,2016-07-22,0.0016866067069822854
939,2016-07-25,-0.006756141785118963
940,2016-07-26,-0.0033951718563294264
941,2016-07-27,0.003734436116203721
942,2016-07-28,-0.029225652375456157
943,2016-07-29,0.019008654580651374
944,2016-08-01,0.009877733534930488
945,2016-08-02,-0.015027557650389323
946,2016-08-03,0.00856711425062251
947,2016-08-04,0.019592548793056164
948,2016-08-05,-0.0023433647348825026
949,2016-08-08,-0.0023488320194466894
950,2016-08-09,0.004025828267891551
951,2016-08-10,-0.029562190255208787
952,2016-08-11,0.02385259513347604
953,2016-08-12,0.003696861881326008
954,2016-08-15,0.015313876063614007
955,2016-08-16,-0.012969725363987994
956,2016-08-17,0.006008287345272478
957,2016-08-18,-0.0009995003696769977
958,2016-08-19,-0.007352937675221494
959,2016-08-22,-0.026169717733384612
960,2016-08-23,-0.014218022995216906
961,2016-08-24,-0.0010494491355714786
962,2016-08-25,0.0017484705341166418
963,2016-08-26,0.003135736131746558
964,2016-08-29,0.02643924379173912
965,2016-08-30,0.003382649277346328
966,2016-08-31,-0.01737636159784328
967,2016-09-01,0.0024050135524098515
968,2016-09-02,0.026723060961860945
969,2016-09-05,0.005656490769850642
970,2016-09-06,0.006285256544783735
971,2016-09-08,-0.0006569151128390516
972,2016-09-09,-0.05425258834551938
973,2016-09-12,0.001045794793939514
974,2016-09-13,-0.03290766713646898
975,2016-09-14,-0.0007163652431043666
976,2016-09-15,0.013228462598024127
977,2016-09-16,-0.027003620988387933
978,2016-09-19,0.010526915126778391
979,2016-09-20,0.014344771625202757
980,2016-09-21,0.016590671800736256
981,2016-09-22,0.006633421636560666
982,2016-09-23,0.0
983,2016-09-26,-0.007334648812802769
984,2016-09-27,0.004545413341446647
985,2016-09-28,0.005914120963843583
986,2016-09-29,-0.018547493132650583
987,2016-09-30,0.0014093822648191257
988,2016-10-03,0.0021162799416316602
989,2016-10-04,0.010154561220431901
990,2016-10-05,0.01487111006023678
991,2016-10-06,0.004453511198282634
992,2016-10-07,0.015262630469488947
993,2016-10-10,0.005704032328138542
994,2016-10-11,0.0006697898998115903
995,2016-10-13,0.0016725146688303383
996,2016-10-14,0.00698684331126076
997,2016-10-17,0.010553888722098836
998,2016-10-18,0.02462822997987768
999,2016-10-19,-0.006744488792923331
1000,2016-10-20,0.005461976584770767
1001,2016-10-21,-0.008689579445160245
1002,2016-10-24,-0.010072572677946035
1003,2016-10-25,-0.003926957355249172
1004,2016-10-26,-0.001642329818918764
1005,2016-10-27,0.014670486812993655
1006,2016-10-28,-0.0032411702995234215
1007,2016-10-31,0.029746024658855674
1008,2016-11-01,-0.02488642310150624
1009,2016-11-03,-0.021224928857899616
1010,2016-11-04,-0.005296169480629054
1011,2016-11-07,0.03264025901349932
1012,2016-11-08,0.007359207542335877
1013,2016-11-09,-0.021263674048002557
1014,2016-11-10,-0.06456188490337267
1015,2016-11-11,-0.03247486354386986
1016,2016-11-14,-0.003233700511114268
1017,2016-11-16,0.020307396423570268
1018,2016-11-17,-0.017073695912456
1019,2016-11-18,0.015664313647636874
1020,2016-11-21,0.005633647889269788
1021,2016-11-22,0.01844425187933174
1022,2016-11-23,0.006533104522212341
1023,2016-11-24,-0.011369577736255465
1024,2016-11-25,0.002767051274982446
1025,2016-11-28,0.009288141752487267
1026,2016-11-29,-0.021106452662797537
1027,2016-11-30,0.018704739770293966
1028,2016-12-01,-0.06011184132972858
1029,2016-12-02,0.004727197814402118
1030,2016-12-05,0.0007258492478312562
1031,2016-12-06,0.014392496573736313
1032,2016-12-07,-0.01402974949814384
1033,2016-12-08,0.0065031263436270415
1034,2016-12-09,0.01074011078528292
1035,2016-12-12,-0.011821686620571814
1036,2016-12-13,0.0032371942375393203
1037,2016-12-14,-0.013016415598229969
1038,2016-12-15,0.0007282651206796942
1039,2016-12-16,0.013007001008100705
1040,2016-12-19,-0.020672344833645884
1041,2016-12-20,0.007665343825545179
1042,2016-12-21,-0.018347286818058972
1043,2016-12-22,-0.011176317242948652
1044,2016-12-23,0.023686601860374967
1045,2016-12-26,0.020276252662643213
1046,2016-12-27,0.002508285328709281
1047,2016-12-28,0.022972932476835073
1048,2016-12-29,0.01800498465602063
1049,2017-01-02,-0.01104182885678684
1050,2017-01-03,0.039125213881807674
1051,2017-01-04,-0.00033031214393863806
1052,2017-01-05,0.005656490769850642
1053,2017-01-06,0.007604931280395633
1054,2017-01-09,0.004601750757547762
1055,2017-01-10,0.0
1056,2017-01-11,-0.009887434534662898
1057,2017-01-12,0.02356327838411998
1058,2017-01-13,-0.005189702887953729
1059,2017-01-16,0.0038939450288277833
1060,2017-01-17,0.0211478759623982
1061,2017-01-18,-0.010838852474373883
1062,2017-01-19,0.00639267250629505
1063,2017-01-20,0.0034970572961383617
1064,2017-01-23,0.027235607041864895
1065,2017-01-24,-0.001856534766809137
1066,2017-01-26,0.017178651210858042
1067,2017-01-27,-0.005488237078588032
1068,2017-01-30,-0.01509972070626242
1069,2017-01-31,-0.00217429145487813
1070,2017-02-01,-0.0034284287764680954
1071,2017-02-02,-0.02561531356339275
1072,2017-02-03,0.023738471833201658
1073,2017-02-06,-0.020540833037554496
1074,2017-02-07,0.005097145605278186
1075,2017-02-08,0.00285427854008935
1076,2017-02-09,-0.002536349617233924
1077,2017-02-10,0.0034871169737260566
1078,2017-02-13,-0.0015851148316827768
1079,2017-02-14,-0.007956489837172231
1080,2017-02-15,0.01898950969005675
1081,2017-02-16,-0.0018845332385026836
1082,2017-02-17,0.0012567500169491375
1083,2017-02-20,0.0037573637304322283
1084,2017-02-21,0.029861556865440786
1085,2017-02-22,0.02041561174875417
1086,2017-02-23,-0.017387408213575206
1087,2017-02-24,-0.013394432250237731
1088,2017-03-01,-0.0226249086592607
1089,2017-03-02,-0.010715795815700258
1090,2017-03-03,0.01384537632457894
1091,2017-03-06,0.004677827724073769
1092,2017-03-07,-0.007807408232952451
1093,2017-03-08,-0.010398672377693874
1094,2017-03-09,0.004109939684463271
1095,2017-03-10,0.008479469207723689
1096,2017-03-13,0.011817583760580508
1097,2017-03-14,-0.013380930918045042
1098,2017-03-15,0.015541191804555154
1099,2017-03-16,-0.0006177113651664179
1100,2017-03-17,-0.02278736952615157
1101,2017-03-20,0.025564070767231772
1102,2017-03-21,-0.035719313749366766
1103,2017-03-22,-0.006078118605695515
1104,2017-03-23,0.00671651128095041
1105,2017-03-24,0.015811527350487964
1106,2017-03-27,0.007814736220463026
1107,2017-03-28,0.011454657503160881
1108,2017-03-29,0.003379934537477869
1109,2017-03-30,-0.004613072215675196
1110,2017-03-31,-0.012402011734276908
1111,2017-04-03,0.010549449342112549
1112,2017-04-04,0.007079555795595827
1113,2017-04-05,-0.026720744759424875
1114,2017-04-06,-0.00917166295489169
1115,2017-04-07,0.0006359589566571344
1116,2017-04-10,0.003803838652258751
1117,2017-04-11,0.0034737966733771053
1118,2017-04-12,-0.006642080555741003
1119,2017-04-13,-0.027675185241493594
1120,2017-04-17,0.038404454833954826
1121,2017-04-18,0.00031423683010611825
1122,2017-04-19,-0.01581653462862631
1123,2017-04-20,-0.011224068251582953
1124,2017-04-24,0.018848658661473117
1125,2017-04-25,0.003159172327971138
1126,2017-04-26,0.0031493271539222434
1127,2017-04-27,0.02943540821099866
1128,2017-04-28,-0.006124951027620451
1129,2017-05-02,0.033533127327791235
1130,2017-05-03,-0.010842885924708057
1131,2017-05-04,-0.020694997589892683
1132,2017-05-05,0.005046234510576841
1133,2017-05-08,-0.006058517353686899
1134,2017-05-09,0.0040430984313846174
1135,2017-05-10,0.020962370952878562
1136,2017-05-11,-0.0003293265193824446
1137,2017-05-12,0.017630198438194356
1138,2017-05-15,-0.001943635208570882
1139,2017-05-16,-0.0012978911831327267
1140,2017-05-17,-0.02631727584984045
1141,2017-05-18,-0.13926206733350766
1142,2017-05-19,0.030190972279145356
1143,2017-05-22,-0.017248233802825474
1144,2017-05-23,0.01015993687773964
1145,2017-05-24,0.007088296925085835
1146,2017-05-25,-0.0007438081552262332
1147,2017-05-26,0.024620020848715285
1148,2017-05-29,0.0
1149,2017-05-30,0.005429949993092986
1150,2017-05-31,-0.02374548097046203
1151,2017-06-01,-0.005560681716120008
1152,2017-06-02,-0.014981553615616594
1153,2017-06-05,0.0018849770309872227
1154,2017-06-06,0.009372140180213595
1155,2017-06-07,0.015550110282248841
1156,2017-06-08,-0.011082455709098937
1157,2017-06-09,-0.01610220149254893
1158,2017-06-12,-0.012918112773046442
1159,2017-06-13,-0.0011478478178630347
1160,2017-06-14,0.03313552331126024
1161,2017-06-15,0.0
1162,2017-06-16,-0.025887808960490588
1163,2017-06-19,0.01658541629817689
1164,2017-06-20,-0.009012453041081336
1165,2017-06-21,-0.007192913843817816
1166,2017-06-22,0.01170925581709037
1167,2017-06-23,-0.01170925581709037
1168,2017-06-26,0.03362285402850995
1169,2017-06-27,-0.009226860412223648
1170,2017-06-28,0.005914989737871856
1171,2017-06-29,0.0014733336269818764
1172,2017-06-30,0.01570234928484826
1173,2017-07-03,0.0036166765712706272
1174,2017-07-04,-0.0014451230577630092
1175,2017-07-05,0.0021668120100533095
1176,2017-07-06,-0.020040714808409188
1177,2017-07-07,0.004040446193895875
1178,2017-07-10,0.015278579662223013
1179,2017-07-11,0.013625129863235053
1180,2017-07-12,0.04287114144714188
1181,2017-07-13,0.011196046084941624
1182,2017-07-14,0.011739226071223907
1183,2017-07-17,-0.007026931925471658
1184,2017-07-18,0.012016099184402496
1185,2017-07-19,-0.013024028028209678
1186,2017-07-20,-0.0087779091644542
1187,2017-07-21,0.0
1188,2017-07-24,0.006422195471995185
1189,2017-07-25,0.01637463487179014
1190,2017-07-26,-0.014018921179331123
1191,2017-07-27,-0.010135187938186352
1192,2017-07-28,0.010135187938186352
1193,2017-07-31,0.01335579118155561
1194,2017-08-01,0.004962756338827923
1195,2017-08-02,0.009852329446312869
1196,2017-08-03,-0.018470148773453765
1197,2017-08-04,0.007296848175328385
1198,2017-08-07,0.01671348097374059
1199,2017-08-08,0.004215994569749082
1200,2017-08-09,-0.007145207404644083
1201,2017-08-10,-0.0026109675407202104
1202,2017-08-11,0.010403214760886126
1203,2017-08-14,0.016359627090254847
1204,2017-08-15,0.006343154892525682
1205,2017-08-16,-0.010487940104776605
1206,2017-08-17,-0.013509372824070276
1207,2017-08-18,0.03687646063798944
1208,2017-08-21,-0.011299586464919464
1209,2017-08-22,0.037179033655379
1210,2017-08-23,0.0036429608648762546
1211,2017-08-24,-0.002123465078207154
1212,2017-08-25,0.005451285373237358
1213,2017-08-28,-0.009406896859217806
1214,2017-08-29,0.013626282199570738
1215,2017-08-30,-0.01882262584999017
1216,2017-08-31,-0.0117140980100916
1217,2017-09-01,0.019650586554805116
1218,2017-09-04,-0.011928540460894865
1219,2017-09-05,0.0006151953439181845
1220,2017-09-06,0.020694621363314347
1221,2017-09-07,0.0
1222,2017-09-08,0.003007460913443172
1223,2017-09-11,0.020803157659794014
1224,2017-09-12,-0.009456335242035596
1225,2017-09-13,0.009456335242035596
1226,2017-09-14,-0.0023557726547251967
1227,2017-09-15,0.028195474575738455
1228,2017-09-18,-0.007768705674149778
1229,2017-09-19,0.008341800253919729
1230,2017-09-20,-0.008052933825918096
1231,2017-09-21,-0.009575062273651902
1232,2017-09-22,0.00029156099900484733
1233,2017-09-25,-0.014976113113205791
1234,2017-09-26,-0.005637101413110024
1235,2017-09-27,-0.007765959098447794
1236,2017-09-28,-0.0135849938300181
1237,2017-09-29,0.015083241301294681
1238,2017-10-02,0.012496383607541794
1239,2017-10-03,0.04848035301093567
1240,2017-10-04,-0.014184634991956546
1241,2017-10-05,0.0019980026626731373
1242,2017-10-06,-0.006005995374038786
1243,2017-10-09,0.0011468177369220456
1244,2017-10-10,0.011679351745913724
1245,2017-10-11,-0.0005665722370657988
1246,2017-10-12,0.0
1247,2017-10-13,-0.011686038313314384
1248,2017-10-16,-0.008060003450294673
1249,2017-10-17,-0.006378595218827776
1250,2017-10-18,-0.003788464333146724
1251,2017-10-19,0.0
1252,2017-10-20,-0.0038028713930797764
1253,2017-10-23,-0.012089193733973769
1254,2017-10-24,0.012382292637170611
1255,2017-10-25,-0.0038162676021897823
1256,2017-10-26,-0.014218249002279304
1257,2017-10-27,0.005355591418023664
1258,2017-10-30,-0.016153536764811793
1259,2017-10-31,-0.011525787457817405
1260,,
